game_num,date,away_team,home_team,home_win_prob,away_win_prob,predicted_winner,confidence
1,2025-11-10,NYI,NJD,0.4836193306382406,0.5163806693617594,NYI,0.03276133872351883
2,2025-11-10,NSH,NYR,0.5700871695080909,0.4299128304919091,NYR,0.14017433901618181
3,2025-11-10,CBJ,EDM,0.48957629538195624,0.5104237046180438,CBJ,0.020847409236087522
4,2025-11-10,FLA,VGK,0.6441801003014035,0.3558198996985965,VGK,0.288360200602807
5,2025-11-11,TOR,BOS,0.34826349479204627,0.6517365052079538,TOR,0.30347301041590746
6,2025-11-11,LAK,MTL,0.39824708215963195,0.601752917840368,LAK,0.2035058356807361
7,2025-11-11,DAL,OTT,0.49657523599011827,0.5034247640098817,DAL,0.006849528019763462
8,2025-11-11,WSH,CAR,0.4347016529047238,0.5652983470952762,WSH,0.13059669419055242
9,2025-11-11,CGY,STL,0.5734871787639554,0.4265128212360446,STL,0.14697435752791077
10,2025-11-11,SJS,MIN,0.6775458526249948,0.3224541473750052,MIN,0.35509170524998956
11,2025-11-11,ANA,COL,0.7477090205184769,0.2522909794815231,COL,0.49541804103695375
12,2025-11-11,WPG,VAN,0.3204379581480637,0.6795620418519364,WPG,0.3591240837038726
13,2025-11-11,CBJ,SEA,0.48886618032661333,0.5111338196733867,CBJ,0.022267639346773338
14,2025-11-12,NYR,TBL,0.6022711016362535,0.3977288983637465,TBL,0.20454220327250705
15,2025-11-12,EDM,PHI,0.3100529782011789,0.6899470217988211,EDM,0.37989404359764223
16,2025-11-12,BUF,UTA,0.6633870191882683,0.33661298081173174,UTA,0.3267740383765365
17,2025-11-12,NJD,CHI,0.3433662034728211,0.6566337965271789,NJD,0.3132675930543578
18,2025-11-13,LAK,TOR,0.6053547484486455,0.39464525155135455,TOR,0.2107094968972909
19,2025-11-13,DAL,MTL,0.3525534967958084,0.6474465032041916,DAL,0.29489300640838323
20,2025-11-13,BOS,OTT,0.5360831445130102,0.4639168554869898,OTT,0.0721662890260204
