gameDate,gameId,teamFullName_home,teamFullName_away,home_score,away_score,home_win_probability,predicted_home_win,home_win,correct,games_played_prior_home,games_played_prior_away,rolling_win_pct_5_diff,rolling_goal_diff_5_diff
2023-10-10,2023020002,Pittsburgh Penguins,Chicago Blackhawks,2,4,0.7019272897324089,1,0,False,0,0,0.0,0.0
2023-10-10,2023020001,Tampa Bay Lightning,Nashville Predators,5,3,0.6234349829487086,1,1,True,0,0,0.0,0.0
2023-10-10,2023020003,Vegas Golden Knights,Seattle Kraken,4,1,0.6512220801294106,1,1,True,0,0,0.0,0.0
2023-10-11,2023020004,Carolina Hurricanes,Ottawa Senators,5,3,0.6718276777089072,1,1,True,0,0,0.0,0.0
2023-10-11,2023020005,Toronto Maple Leafs,Montréal Canadiens,5,5,0.7049913920770418,1,0,False,0,0,0.0,0.0
2023-10-11,2023020007,Calgary Flames,Winnipeg Jets,5,3,0.6641465982544719,1,1,True,0,0,0.0,0.0
2023-10-11,2023020006,Boston Bruins,Chicago Blackhawks,3,1,0.8485905874295974,1,1,True,0,1,-1.0,-2.0
2023-10-11,2023020008,Los Angeles Kings,Colorado Avalanche,2,5,0.6545508949823454,1,0,False,0,0,0.0,0.0
2023-10-11,2023020009,Vancouver Canucks,Edmonton Oilers,8,1,0.6512220801294106,1,1,True,0,0,0.0,0.0
2023-10-12,2023020016,San Jose Sharks,Vegas Golden Knights,1,4,0.6605477687457302,1,0,False,0,1,-1.0,-3.0
2023-10-12,2023020015,Nashville Predators,Seattle Kraken,3,0,0.5571411461005553,1,1,True,1,1,0.0,1.0
2023-10-12,2023020014,Minnesota Wild,Florida Panthers,2,0,0.6718276777089072,1,1,True,0,0,0.0,0.0
2023-10-12,2023020010,Buffalo Sabres,New York Rangers,1,5,0.6478784443378449,1,0,False,0,0,0.0,0.0
2023-10-12,2023020012,New Jersey Devils,Detroit Red Wings,4,3,0.6718276777089072,1,1,True,0,0,0.0,0.0
2023-10-12,2023020013,Dallas Stars,St. Louis Blues,1,1,0.6545508949823454,1,0,False,0,0,0.0,0.0
2023-10-12,2023020011,Columbus Blue Jackets,Philadelphia Flyers,2,4,0.6512220801294106,1,0,False,0,0,0.0,0.0
2023-10-13,2023020018,Washington Capitals,Pittsburgh Penguins,0,4,0.7619467769946354,1,0,False,0,1,0.0,2.0
2023-10-14,2023020020,Winnipeg Jets,Florida Panthers,6,4,0.42166206674887396,0,1,False,1,1,0.0,0.0
2023-10-14,2023020025,Pittsburgh Penguins,Calgary Flames,5,2,0.5303392612438751,1,1,True,2,1,-0.5,-1.0
2023-10-14,2023020029,Edmonton Oilers,Vancouver Canucks,3,4,0.07204005531195264,0,0,True,1,1,-1.0,-14.0
2023-10-14,2023020032,Los Angeles Kings,Carolina Hurricanes,5,5,0.1737276923435238,0,0,True,1,1,-1.0,-5.0
2023-10-14,2023020024,Montréal Canadiens,Chicago Blackhawks,3,2,0.4252482293083746,0,1,False,1,2,-0.5,0.0
2023-10-14,2023020026,Toronto Maple Leafs,Minnesota Wild,7,4,0.7873689407440015,1,1,True,1,1,-1.0,-2.0
2023-10-14,2023020028,St. Louis Blues,Seattle Kraken,1,1,0.5694592444032295,1,0,False,1,2,0.0,3.0
2023-10-14,2023020021,Boston Bruins,Nashville Predators,3,2,0.66646051631606,1,1,True,1,2,0.5,1.5
2023-10-14,2023020019,Ottawa Senators,Philadelphia Flyers,5,2,0.19691899994602774,0,1,False,1,1,-1.0,-4.0
2023-10-14,2023020031,Vegas Golden Knights,Anaheim Ducks,4,1,0.6136873040537707,1,1,True,2,0,1.0,3.0
2023-10-14,2023020023,Detroit Red Wings,Tampa Bay Lightning,6,4,0.4170044601287751,0,1,False,1,1,-1.0,-3.0
2023-10-14,2023020030,San Jose Sharks,Colorado Avalanche,1,1,0.19417258975705282,0,0,True,1,1,-1.0,-6.0
2023-10-14,2023020022,Columbus Blue Jackets,New York Rangers,5,3,0.14169032853423155,0,1,False,1,1,-1.0,-6.0
2023-10-14,2023020027,New York Islanders,Buffalo Sabres,3,2,0.8850301976972869,1,1,True,0,1,0.0,4.0
2023-10-15,2023020034,Anaheim Ducks,Carolina Hurricanes,6,3,0.22557293659434619,0,1,False,1,2,-0.5,-4.0
2023-10-15,2023020033,Ottawa Senators,Tampa Bay Lightning,5,2,0.6107684659963444,1,1,True,2,2,0.0,0.5
2023-10-16,2023020038,Toronto Maple Leafs,Chicago Blackhawks,1,4,0.8362836832490825,1,0,False,2,3,0.16666666666666669,1.8333333333333333
2023-10-16,2023020039,Washington Capitals,Calgary Flames,2,2,0.28727133664096666,0,0,True,1,2,-0.5,-3.5
2023-10-16,2023020035,Columbus Blue Jackets,Detroit Red Wings,0,4,0.26821639105402867,0,0,True,2,2,0.0,-0.5
2023-10-16,2023020036,New Jersey Devils,Florida Panthers,3,4,0.5547183821467043,1,0,False,2,2,0.5,2.5
2023-10-17,2023020045,Winnipeg Jets,Los Angeles Kings,1,5,0.5875773394880283,1,0,False,2,2,0.5,1.5
2023-10-17,2023020048,Vegas Golden Knights,Dallas Stars,2,2,0.6093377647595798,1,0,False,3,1,1.0,3.0
2023-10-17,2023020041,Montréal Canadiens,Minnesota Wild,2,5,0.5576764483035627,1,0,False,2,2,0.0,1.0
2023-10-17,2023020044,Nashville Predators,Edmonton Oilers,1,6,0.5102344008378813,1,0,False,3,2,0.3333333333333333,4.0
2023-10-17,2023020047,San Jose Sharks,Carolina Hurricanes,3,6,0.16985678863278456,0,0,True,2,3,-0.3333333333333333,-1.1666666666666667
2023-10-17,2023020046,Seattle Kraken,Colorado Avalanche,1,4,0.21931192459153437,0,0,True,3,2,-0.5,-3.5
2023-10-17,2023020040,Buffalo Sabres,Tampa Bay Lightning,3,2,0.3863871785855449,0,1,False,2,3,-0.3333333333333333,-1.5
2023-10-17,2023020042,Philadelphia Flyers,Vancouver Canucks,2,0,0.31078703803556273,0,1,False,2,2,-0.5,-4.5
2023-10-18,2023020049,Ottawa Senators,Washington Capitals,6,1,0.8212386495900429,1,1,True,3,2,0.6666666666666666,3.333333333333333
2023-10-18,2023020050,Detroit Red Wings,Pittsburgh Penguins,6,3,0.5843518216435329,1,1,True,3,3,0.0,0.0
2023-10-26,2023020105,Pittsburgh Penguins,Colorado Avalanche,4,0,0.5873500238906614,1,1,True,4,3,-0.16666666666666663,-1.5
2023-10-26,2023020107,New York Islanders,Ottawa Senators,3,2,0.6227760362427703,1,1,True,2,4,0.25,-1.25
2023-10-26,2023020100,Boston Bruins,Anaheim Ducks,3,4,0.67663482198884,1,0,False,2,2,0.5,1.5
2023-10-26,2023020104,Philadelphia Flyers,Minnesota Wild,6,2,0.5816066445515653,1,1,True,3,3,0.0,-0.3333333333333333
2023-10-26,2023020103,Montréal Canadiens,Columbus Blue Jackets,4,3,0.5887494139097387,1,1,True,3,3,0.0,0.6666666666666666
2023-10-26,2023020101,Carolina Hurricanes,Seattle Kraken,3,2,0.7270076112287709,1,1,True,4,4,0.5,2.75
2023-10-26,2023020106,Tampa Bay Lightning,San Jose Sharks,6,0,0.7069591335100198,1,1,True,4,3,0.25,1.0
2023-10-26,2023020102,Detroit Red Wings,Winnipeg Jets,1,4,0.7150545128162423,1,0,False,4,3,0.4166666666666667,3.333333333333333
2023-10-26,2023020109,Calgary Flames,St. Louis Blues,0,3,0.6060358064159657,1,0,False,3,2,0.3333333333333333,-0.3333333333333333
2023-10-27,2023020113,New Jersey Devils,Buffalo Sabres,5,4,0.6312910467546659,1,1,True,3,3,0.0,1.3333333333333333
2023-10-27,2023020114,Washington Capitals,Minnesota Wild,2,2,0.3963907906177718,0,0,True,3,4,-0.5,-2.5
2023-10-27,2023020112,Carolina Hurricanes,San Jose Sharks,3,0,0.8569453863230301,1,1,True,5,4,0.6,3.6
2023-10-27,2023020111,Vegas Golden Knights,Chicago Blackhawks,3,4,0.7819082215599591,1,0,False,4,4,0.25,1.75
2023-10-27,2023020116,Vancouver Canucks,St. Louis Blues,5,0,0.5586502839616533,1,1,True,3,3,0.3333333333333333,1.0
2023-10-28,2023020123,Pittsburgh Penguins,Ottawa Senators,2,5,0.5039423266746811,1,0,False,5,5,0.0,-0.40000000000000013
2023-10-28,2023020120,Columbus Blue Jackets,New York Islanders,0,2,0.35973687921588143,0,0,True,4,3,-0.75,-2.25
2023-10-28,2023020121,Montréal Canadiens,Winnipeg Jets,3,3,0.532546050723922,1,0,False,4,4,0.0,0.0
2023-10-28,2023020118,Florida Panthers,Seattle Kraken,3,2,0.6779736173403736,1,1,True,3,5,0.3333333333333333,1.0
2023-10-28,2023020117,Philadelphia Flyers,Anaheim Ducks,4,7,0.6624149271171957,1,0,False,4,3,0.08333333333333337,0.9166666666666667
2023-10-28,2023020119,Boston Bruins,Detroit Red Wings,4,1,0.39760416083368816,0,1,False,3,5,0.06666666666666665,-0.33333333333333337
2023-10-28,2023020122,Nashville Predators,Toronto Maple Leafs,3,2,0.48839602140093835,0,1,False,4,3,-0.08333333333333331,-1.25
2023-10-28,2023020125,Los Angeles Kings,Vegas Golden Knights,3,3,0.48190038977444444,0,0,True,4,5,-0.09999999999999998,-1.1
2023-10-28,2023020124,Vancouver Canucks,New York Rangers,3,4,0.319416493664485,0,0,True,4,3,0.08333333333333337,1.75
2023-10-29,2023020128,Washington Capitals,San Jose Sharks,3,1,0.5724188322349103,1,1,True,4,5,0.0,0.75
2023-10-29,2023020129,Edmonton Oilers,Calgary Flames,5,2,0.47103360786157566,0,1,False,4,4,0.0,-0.5
2023-10-29,2023020127,New Jersey Devils,Minnesota Wild,4,3,0.6108337905694586,1,1,True,4,5,0.09999999999999998,0.65
2023-10-29,2023020126,Buffalo Sabres,Colorado Avalanche,4,0,0.3629582617940001,0,1,False,4,4,-0.25,-1.75
2023-10-30,2023020136,Dallas Stars,Columbus Blue Jackets,5,3,0.5722148108815819,1,1,True,3,5,-0.2,0.3999999999999999
2023-10-30,2023020135,Winnipeg Jets,New York Rangers,2,3,0.3856622468023362,0,0,True,5,4,-0.35,-1.2
2023-10-30,2023020133,Tampa Bay Lightning,Seattle Kraken,3,4,0.6635505744853267,1,0,False,5,6,0.4,2.0
2023-10-30,2023020131,Philadelphia Flyers,Carolina Hurricanes,2,3,0.3786432678268774,0,0,True,5,6,0.0,-0.4
2023-10-30,2023020138,Vegas Golden Knights,Montréal Canadiens,2,2,0.6998451121466664,1,0,False,6,5,0.0,1.2
2023-10-30,2023020132,Pittsburgh Penguins,Anaheim Ducks,3,4,0.6064934410109198,1,0,False,6,4,-0.15000000000000002,0.0
2023-10-30,2023020134,New York Islanders,Detroit Red Wings,3,4,0.5364013691334188,1,0,False,4,6,0.4,0.65
2023-10-30,2023020130,Boston Bruins,Florida Panthers,3,2,0.5667910249834843,1,1,True,4,4,0.25,1.75
2023-10-31,2023020139,Toronto Maple Leafs,Los Angeles Kings,1,4,0.44502578915410695,0,0,True,4,5,-0.15000000000000002,-0.65
2023-10-31,2023020140,Vancouver Canucks,Nashville Predators,5,2,0.5351567939089118,1,1,True,5,5,0.19999999999999996,2.8
2023-11-01,2023020141,Philadelphia Flyers,Buffalo Sabres,2,5,0.6282304147906296,1,0,False,6,5,0.0,0.0
2023-11-01,2023020143,Colorado Avalanche,St. Louis Blues,4,1,0.49751103485239606,0,1,False,5,4,0.15000000000000002,0.09999999999999998
2023-11-01,2023020142,Calgary Flames,Dallas Stars,3,4,0.4544420821924834,0,0,True,5,4,-0.04999999999999999,-1.15
2023-11-02,2023020147,Detroit Red Wings,Florida Panthers,0,2,0.4760257653868284,0,0,True,7,5,0.19999999999999996,1.0
2023-11-02,2023020150,Washington Capitals,New York Islanders,0,3,0.3269374168469378,0,0,True,5,5,-0.6000000000000001,-2.2
2023-11-02,2023020151,Minnesota Wild,New Jersey Devils,3,5,0.491078604684172,0,0,True,6,5,-0.39999999999999997,-1.4
2023-11-09,2023020196,New York Rangers,Minnesota Wild,4,1,0.6864166668264752,1,1,True,5,7,0.6000000000000001,1.8
2023-11-10,2023020204,Buffalo Sabres,Minnesota Wild,3,2,0.4993542393339976,0,1,False,6,8,0.6,3.2
2023-11-10,2023020205,Florida Panthers,Carolina Hurricanes,5,2,0.4186192831593696,0,1,False,6,7,-0.20000000000000007,-0.8
2023-11-10,2023020208,Anaheim Ducks,Philadelphia Flyers,3,6,0.3488726534876019,0,0,True,6,7,0.6,2.0
2023-11-10,2023020209,Vegas Golden Knights,San Jose Sharks,5,0,0.7946477067426424,1,1,True,7,6,0.2,3.1999999999999997
2023-11-10,2023020207,Toronto Maple Leafs,Calgary Flames,4,4,0.5779387386160443,1,0,False,6,6,0.2,1.2
2023-11-10,2023020206,New Jersey Devils,Washington Capitals,2,4,0.7435840886498462,1,0,False,6,6,0.39999999999999997,1.7999999999999998
2023-11-11,2023020212,Montréal Canadiens,Boston Bruins,3,2,0.43524911713218617,0,1,False,6,5,-0.4,-1.4
2023-11-11,2023020220,Seattle Kraken,Edmonton Oilers,1,4,0.3606966283856906,0,0,True,7,6,-0.2,-1.4
2023-11-11,2023020210,Detroit Red Wings,Columbus Blue Jackets,5,4,0.6595322271469513,1,1,True,9,6,0.0,-0.20000000000000018
2023-11-11,2023020215,Toronto Maple Leafs,Vancouver Canucks,5,2,0.41350061382141273,0,1,False,7,7,-0.6,-3.0
2023-11-11,2023020216,New York Islanders,Washington Capitals,1,4,0.7021578215616707,1,0,False,6,7,0.4,2.0
2023-11-11,2023020213,Ottawa Senators,Calgary Flames,4,1,0.7160554434064248,1,1,True,7,7,0.6,3.2
2023-11-11,2023020221,Los Angeles Kings,Philadelphia Flyers,2,4,0.5421514523432974,1,0,False,6,8,0.19999999999999996,1.6
2023-11-11,2023020217,Pittsburgh Penguins,Buffalo Sabres,4,0,0.7521189542048337,1,1,True,8,7,-0.4,-2.0
2023-11-11,2023020214,Tampa Bay Lightning,Carolina Hurricanes,0,4,0.37245385717545804,0,0,True,7,8,-0.6000000000000001,-1.2
2023-11-11,2023020211,Winnipeg Jets,Dallas Stars,2,3,0.6576899834787615,1,0,False,8,5,0.0,0.4
2023-11-11,2023020219,Colorado Avalanche,St. Louis Blues,2,8,0.6106941639109701,1,0,False,6,5,0.2,0.6
2023-11-12,2023020225,New York Rangers,Columbus Blue Jackets,3,3,0.8052022207797394,1,0,False,6,7,0.8,2.8
2023-11-12,2023020224,Montréal Canadiens,Vancouver Canucks,2,5,0.37896071884604793,0,0,True,7,8,-0.19999999999999996,-1.5999999999999999
2023-11-12,2023020222,Florida Panthers,Chicago Blackhawks,4,3,0.7242990851095379,1,1,True,7,6,0.4,2.4
2023-11-12,2023020226,Anaheim Ducks,San Jose Sharks,4,1,0.7655898398904006,1,1,True,7,7,0.8,4.3999999999999995
2023-11-12,2023020223,Minnesota Wild,Dallas Stars,3,8,0.6596542435895167,1,0,False,9,6,-0.6,-1.5999999999999999
2023-11-13,2023020228,Seattle Kraken,Colorado Avalanche,1,5,0.4912901387624487,0,0,True,8,7,-0.2,0.20000000000000018
2023-11-13,2023020227,Edmonton Oilers,New York Islanders,4,1,0.5371875950281739,1,1,True,7,7,0.0,0.9999999999999999
2023-11-14,2023020236,Winnipeg Jets,New Jersey Devils,6,3,0.4248114827777641,0,1,False,9,7,-0.39999999999999997,-0.6000000000000001
2023-11-14,2023020229,Buffalo Sabres,Boston Bruins,2,5,0.320905698896294,0,0,True,8,6,0.0,0.0
2023-11-14,2023020231,Montréal Canadiens,Calgary Flames,1,2,0.5504632534120023,1,0,False,8,8,0.4,1.8
2023-11-14,2023020237,San Jose Sharks,Florida Panthers,3,5,0.20066958307402782,0,0,True,8,8,-0.8,-5.0
2023-11-14,2023020232,Washington Capitals,Vegas Golden Knights,3,0,0.3550004338225973,0,1,False,8,8,0.39999999999999997,0.0
2023-11-14,2023020234,Nashville Predators,Anaheim Ducks,2,3,0.496559331257703,0,0,True,8,8,-0.6000000000000001,-3.2
2023-11-14,2023020230,Columbus Blue Jackets,Pittsburgh Penguins,3,5,0.25998837238971084,0,0,True,8,9,-0.6,-2.2
2023-11-14,2023020235,St. Louis Blues,Tampa Bay Lightning,5,0,0.5316323083435122,1,1,True,6,8,0.2,0.6000000000000001
2023-11-15,2023020239,Edmonton Oilers,Seattle Kraken,4,3,0.7079919687593533,1,1,True,8,9,0.39999999999999997,2.6
2023-11-15,2023020241,Vancouver Canucks,New York Islanders,4,3,0.5976514019426704,1,1,True,9,8,0.19999999999999996,1.4
2023-11-15,2023020240,Colorado Avalanche,Anaheim Ducks,8,2,0.5601620545142024,1,1,True,8,9,-0.4,-2.0
2023-11-15,2023020238,Carolina Hurricanes,Philadelphia Flyers,1,3,0.6024331753410773,1,0,False,9,9,0.4,1.6
2023-11-16,2023020244,Montréal Canadiens,Vegas Golden Knights,5,6,0.45011512061581826,0,0,True,9,9,0.0,-0.8
2023-11-16,2023020246,Chicago Blackhawks,Tampa Bay Lightning,2,4,0.5377527426077394,1,0,False,7,9,0.2,0.19999999999999996
2023-11-16,2023020247,Calgary Flames,Vancouver Canucks,5,2,0.3345850099865369,0,1,False,9,10,-0.6000000000000001,-2.5999999999999996
2023-11-16,2023020248,Seattle Kraken,New York Islanders,3,3,0.42801290333771796,0,0,True,10,9,0.0,-0.6000000000000001
2023-11-16,2023020242,Ottawa Senators,Detroit Red Wings,5,4,0.562438020233479,1,1,True,8,10,0.19999999999999996,2.6
2023-11-16,2023020245,Pittsburgh Penguins,New Jersey Devils,2,5,0.5344324183600413,1,0,False,10,8,0.0,0.8
2023-11-16,2023020250,San Jose Sharks,St. Louis Blues,5,1,0.29471342013854906,0,1,False,9,7,-0.6,-4.2
2023-11-16,2023020249,Los Angeles Kings,Florida Panthers,2,1,0.5127189027828308,1,1,True,7,9,-0.20000000000000007,-0.19999999999999996
2023-11-24,2023020298,Washington Capitals,Edmonton Oilers,0,5,0.3403042187573287,0,0,True,9,9,0.0,-0.40000000000000013
2023-11-24,2023020305,Dallas Stars,Calgary Flames,4,7,0.6404054633397127,1,0,False,8,10,0.6,2.0
2023-11-25,2023020311,Pittsburgh Penguins,Toronto Maple Leafs,3,2,0.5339451797729465,1,1,True,12,9,0.39999999999999997,0.8
2023-11-25,2023020310,New Jersey Devils,Buffalo Sabres,7,2,0.7378056837825675,1,1,True,9,9,0.0,0.0
2023-11-25,2023020314,San Jose Sharks,Vancouver Canucks,4,3,0.23856221580906964,0,1,False,10,12,-0.39999999999999997,-2.0
2023-11-25,2023020312,New York Islanders,Philadelphia Flyers,0,0,0.49074063871176127,0,0,True,10,10,-0.39999999999999997,-1.4
2023-11-25,2023020309,Los Angeles Kings,Montréal Canadiens,4,0,0.6736275037480131,1,1,True,8,11,0.39999999999999997,1.4
2023-11-25,2023020308,New York Rangers,Boston Bruins,7,4,0.5289323996105411,1,1,True,8,7,0.20000000000000007,0.3999999999999999
2023-11-25,2023020313,Colorado Avalanche,Calgary Flames,3,1,0.6982716994540832,1,1,True,9,11,0.0,-0.20000000000000007
2023-11-26,2023020316,Detroit Red Wings,Minnesota Wild,4,1,0.5508505067239712,1,1,True,12,11,0.4,2.4
2023-11-26,2023020318,Carolina Hurricanes,Columbus Blue Jackets,3,2,0.753751641049678,1,1,True,10,11,0.39999999999999997,1.2
2023-11-26,2023020317,Chicago Blackhawks,St. Louis Blues,2,4,0.45392329219628336,0,0,True,8,8,0.0,-1.0
2023-11-26,2023020320,Edmonton Oilers,Anaheim Ducks,8,2,0.5614212526735239,1,1,True,10,10,0.20000000000000007,3.0
2023-11-26,2023020319,Nashville Predators,Winnipeg Jets,3,2,0.5464735572493968,1,1,True,9,10,-0.2,-1.5999999999999999
2023-11-27,2023020326,San Jose Sharks,Washington Capitals,2,1,0.3705927984208366,0,1,False,11,10,-0.19999999999999996,-1.0
2023-11-27,2023020323,Ottawa Senators,Florida Panthers,0,5,0.4447479095826248,0,0,True,10,10,-0.20000000000000007,-0.5999999999999999
2023-11-27,2023020322,New York Rangers,Buffalo Sabres,1,5,0.7747239499162422,1,0,False,9,10,0.4,3.4000000000000004
2023-11-27,2023020321,Columbus Blue Jackets,Boston Bruins,5,2,0.27477111117270153,0,1,False,12,8,-0.39999999999999997,-1.2
2023-11-27,2023020324,Colorado Avalanche,Tampa Bay Lightning,4,1,0.5524760133999823,1,1,True,10,11,0.4,2.4
2023-11-27,2023020325,Calgary Flames,Vegas Golden Knights,2,1,0.3886936457783847,0,1,False,12,11,0.19999999999999996,0.2
2023-11-28,2023020333,Chicago Blackhawks,Seattle Kraken,4,3,0.45375424877441806,0,1,False,9,11,0.0,-0.8000000000000003
2023-11-28,2023020331,Nashville Predators,Pittsburgh Penguins,3,2,0.3873059349734799,0,1,False,10,13,-0.39999999999999997,-2.0
