gameDate,gameId,teamFullName_home,teamFullName_away,home_score,away_score,home_win_probability,predicted_home_win,home_win,correct,games_played_prior_home,games_played_prior_away,rolling_win_pct_5_diff,rolling_goal_diff_5_diff
2023-11-28,2023020329,Toronto Maple Leafs,Florida Panthers,1,1,0.4369667223810225,0,0,True,10,11,-0.6000000000000001,-1.8
2023-11-28,2023020328,Philadelphia Flyers,Carolina Hurricanes,1,4,0.44127660091281623,0,0,True,11,11,0.0,0.6000000000000001
2023-11-28,2023020327,New Jersey Devils,New York Islanders,5,4,0.6606144193885813,1,1,True,10,11,0.6,2.4
2023-11-28,2023020336,Vancouver Canucks,Anaheim Ducks,3,1,0.6091814138538029,1,1,True,13,11,0.19999999999999996,3.0
2023-11-28,2023020332,Winnipeg Jets,Dallas Stars,0,2,0.47329127188986986,0,0,True,11,9,-0.4,-0.8
2023-11-28,2023020335,Edmonton Oilers,Vegas Golden Knights,4,4,0.5927529355160654,1,0,False,11,12,0.6,3.6
2023-11-28,2023020330,Minnesota Wild,St. Louis Blues,3,1,0.5577945530405924,1,1,True,12,9,-0.6,-3.8
2023-11-29,2023020339,Los Angeles Kings,Washington Capitals,1,2,0.7238111716564007,1,0,False,9,11,0.0,0.7999999999999999
2023-11-29,2023020337,Columbus Blue Jackets,Montréal Canadiens,2,4,0.39196600040127483,0,0,True,13,12,0.4,1.8
2023-11-29,2023020338,New York Rangers,Detroit Red Wings,3,2,0.592420834403265,1,1,True,10,13,0.0,-0.19999999999999996
2023-11-30,2023020345,Tampa Bay Lightning,Pittsburgh Penguins,2,4,0.546277703586138,1,0,False,13,14,0.0,0.0
2023-11-30,2023020347,Nashville Predators,Minnesota Wild,1,6,0.49709385834091274,0,0,True,11,13,0.2,1.0
2023-11-30,2023020351,Calgary Flames,Dallas Stars,4,3,0.44166853521556887,0,1,False,13,10,0.0,0.0
2023-11-30,2023020343,Montréal Canadiens,Florida Panthers,1,5,0.24540914674905673,0,0,True,13,12,-0.39999999999999997,-2.2
2023-11-30,2023020352,Anaheim Ducks,Washington Capitals,4,5,0.7477844529965518,1,0,False,12,12,-0.19999999999999996,-2.2
2023-11-30,2023020344,Philadelphia Flyers,New Jersey Devils,3,4,0.3986282627490769,0,0,True,12,11,0.0,0.0
2023-11-30,2023020340,Boston Bruins,San Jose Sharks,3,0,0.6324265658921534,1,1,True,9,12,-0.19999999999999996,-0.8
2023-11-30,2023020341,Carolina Hurricanes,New York Islanders,4,5,0.676836027772269,1,0,False,12,12,0.6,1.6
2023-12-07,2023020398,Nashville Predators,Tampa Bay Lightning,5,1,0.5019187265259929,1,1,True,12,14,0.0,-1.4
2023-12-08,2023020407,Edmonton Oilers,Minnesota Wild,4,3,0.6173819781116636,1,1,True,12,14,0.4,3.4
2023-12-08,2023020406,Florida Panthers,Pittsburgh Penguins,3,1,0.6073426594853436,1,1,True,13,15,0.19999999999999996,2.4
2023-12-08,2023020405,Columbus Blue Jackets,St. Louis Blues,5,2,0.34898876942162954,0,1,False,15,11,-0.19999999999999996,-1.2
2023-12-09,2023020411,Buffalo Sabres,Montréal Canadiens,2,2,0.5651683314526731,1,0,False,12,15,0.2,0.8
2023-12-09,2023020416,Chicago Blackhawks,St. Louis Blues,3,1,0.4667834720721976,0,1,False,10,12,-0.2,-1.2000000000000002
2023-12-09,2023020419,Vancouver Canucks,Carolina Hurricanes,4,3,0.4059024962119474,0,1,False,15,14,0.0,-0.2
2023-12-09,2023020410,Dallas Stars,Vegas Golden Knights,1,6,0.4041952653812102,0,0,True,11,13,0.39999999999999997,1.8
2023-12-09,2023020415,New York Islanders,Los Angeles Kings,3,2,0.3236233460817951,0,1,False,13,10,-0.39999999999999997,-1.2
2023-12-09,2023020412,Detroit Red Wings,Ottawa Senators,1,5,0.48413165229907196,0,0,True,14,11,0.19999999999999996,1.8
2023-12-09,2023020418,Seattle Kraken,Tampa Bay Lightning,3,4,0.44454268268921404,0,0,True,12,15,-0.2,-0.8
2023-12-09,2023020413,Toronto Maple Leafs,Nashville Predators,4,0,0.4549642509050116,0,1,False,12,13,-0.39999999999999997,0.2
2023-12-09,2023020409,Calgary Flames,New Jersey Devils,2,4,0.4624927577138246,0,0,True,14,12,0.0,-0.19999999999999996
2023-12-09,2023020414,Washington Capitals,New York Rangers,4,0,0.27814583456890035,0,1,False,13,11,0.0,-0.6000000000000001
2023-12-09,2023020417,Colorado Avalanche,Philadelphia Flyers,2,5,0.49444718039385144,0,0,True,12,13,0.4,2.8
2023-12-10,2023020422,Chicago Blackhawks,Washington Capitals,2,4,0.44260700571206063,0,0,True,11,14,-0.19999999999999996,-0.4
2023-12-10,2023020424,New York Rangers,Los Angeles Kings,4,1,0.5266940657258711,1,1,True,12,11,0.19999999999999996,-0.6000000000000001
2023-12-10,2023020425,Anaheim Ducks,Winnipeg Jets,2,4,0.465184665038931,0,0,True,13,14,-0.2,-2.8
2023-12-10,2023020426,Seattle Kraken,Minnesota Wild,0,3,0.37936384618845154,0,0,True,13,15,-0.4,-1.7999999999999998
2023-12-10,2023020420,Columbus Blue Jackets,Florida Panthers,2,5,0.2917229060944347,0,0,True,16,14,-0.19999999999999996,-2.2
2023-12-10,2023020421,Edmonton Oilers,New Jersey Devils,4,1,0.6173573604523086,1,1,True,13,13,-0.19999999999999996,0.20000000000000018
2023-12-10,2023020423,Montréal Canadiens,Nashville Predators,1,2,0.4294542067125501,0,0,True,16,14,-0.39999999999999997,-1.4
2023-12-10,2023020427,Vegas Golden Knights,San Jose Sharks,4,4,0.6268346852237472,1,0,False,14,14,-0.4,-0.20000000000000007
2023-12-11,2023020431,Colorado Avalanche,Calgary Flames,6,5,0.5358037902053057,1,1,True,13,15,0.0,1.2
2023-12-11,2023020429,New York Islanders,Toronto Maple Leafs,4,3,0.43361653663343025,0,1,False,14,13,0.2,-0.2
2023-12-11,2023020430,Dallas Stars,Detroit Red Wings,6,3,0.5909081654809921,1,1,True,12,15,0.0,-1.2
2023-12-12,2023020440,Vegas Golden Knights,Calgary Flames,5,4,0.6033831420707763,1,1,True,15,16,-0.2,1.0
2023-12-12,2023020438,Seattle Kraken,Florida Panthers,4,0,0.3623270237869581,0,1,False,14,15,-0.8,-4.0
2023-12-12,2023020436,St. Louis Blues,Detroit Red Wings,4,6,0.6072375803127887,1,0,False,13,16,0.0,-0.19999999999999996
2023-12-12,2023020441,San Jose Sharks,Winnipeg Jets,2,1,0.3711368095568572,0,1,False,15,15,0.19999999999999996,0.2
2023-12-12,2023020439,Vancouver Canucks,Tampa Bay Lightning,4,1,0.46232219457736606,0,1,False,16,16,0.39999999999999997,2.6
2023-12-12,2023020433,Ottawa Senators,Carolina Hurricanes,1,4,0.36779368078390806,0,0,True,12,15,0.19999999999999996,0.0
2023-12-12,2023020435,Nashville Predators,Philadelphia Flyers,3,2,0.4320334808709567,0,1,False,15,14,0.19999999999999996,-0.8
2023-12-12,2023020432,New York Rangers,Toronto Maple Leafs,3,7,0.6968222779108755,1,0,False,13,14,0.39999999999999997,-0.6000000000000001
2023-12-12,2023020437,Edmonton Oilers,Chicago Blackhawks,4,1,0.6270800413249779,1,1,True,14,12,0.4,3.6
2023-12-13,2023020442,Montréal Canadiens,Pittsburgh Penguins,3,3,0.45517156177128015,0,0,True,17,17,-0.39999999999999997,-1.7999999999999998
2023-12-13,2023020446,Los Angeles Kings,Winnipeg Jets,2,5,0.6492510268322369,1,0,False,12,16,0.0,0.2
2023-12-13,2023020445,Colorado Avalanche,Buffalo Sabres,5,1,0.5444350350256562,1,1,True,14,14,0.0,-0.4
2023-12-13,2023020444,New York Islanders,Anaheim Ducks,4,3,0.3959045274313913,0,1,False,15,14,0.6,3.8
2023-12-13,2023020443,New Jersey Devils,Boston Bruins,2,1,0.5947918276699378,1,1,True,14,11,0.20000000000000007,0.7999999999999999
2023-12-14,2023020453,Seattle Kraken,Chicago Blackhawks,7,1,0.5128271953403767,1,1,True,15,13,-0.2,0.6000000000000001
2023-12-14,2023020451,St. Louis Blues,Ottawa Senators,4,2,0.453492956992309,0,1,False,14,13,-0.2,-0.3999999999999999
2023-12-21,2023020499,Columbus Blue Jackets,Washington Capitals,2,3,0.41965707701504945,0,0,True,18,15,-0.4,-2.4
2023-12-21,2023020505,Dallas Stars,Vancouver Canucks,4,3,0.48893373822746267,0,1,False,13,17,-0.19999999999999996,-1.2000000000000002
2023-12-21,2023020508,Anaheim Ducks,Calgary Flames,0,3,0.4750997862292063,0,0,True,15,18,-0.2,-1.7999999999999998
2023-12-21,2023020501,New Jersey Devils,Edmonton Oilers,3,6,0.4172367417551825,0,0,True,15,16,0.20000000000000007,-0.4
2023-12-21,2023020506,Minnesota Wild,Montréal Canadiens,4,3,0.5176797289572425,1,1,True,16,18,0.6,3.0
2023-12-21,2023020502,Philadelphia Flyers,Nashville Predators,2,4,0.5542736141451107,1,0,False,15,16,-0.39999999999999997,0.19999999999999996
2023-12-22,2023020513,Chicago Blackhawks,Montréal Canadiens,2,5,0.611172946987239,1,0,False,14,19,0.4,-0.40000000000000013
2023-12-22,2023020511,New York Rangers,Edmonton Oilers,3,4,0.49656457768879936,0,0,True,14,17,-0.4,-3.0
2023-12-22,2023020510,Detroit Red Wings,Philadelphia Flyers,6,6,0.5421765229274846,1,0,False,17,16,0.2,0.20000000000000007
2023-12-22,2023020512,Winnipeg Jets,Boston Bruins,5,1,0.5357986576659609,1,1,True,17,12,0.19999999999999996,1.2000000000000002
2023-12-23,2023020524,St. Louis Blues,Chicago Blackhawks,7,5,0.5897781074565805,1,1,True,15,15,0.2,1.7999999999999998
2023-12-23,2023020514,Florida Panthers,Vegas Golden Knights,4,2,0.6960845371180084,1,1,True,18,17,0.0,-2.2
2023-12-23,2023020516,Carolina Hurricanes,New York Islanders,4,5,0.5979825790238454,1,0,False,16,16,-0.4,0.0
2023-12-23,2023020526,Los Angeles Kings,Calgary Flames,5,3,0.5568891441793506,1,1,True,13,19,0.0,-0.6000000000000001
2023-12-23,2023020522,New York Rangers,Buffalo Sabres,4,3,0.4642046181596424,0,1,False,15,16,-0.19999999999999996,-2.4
2023-12-23,2023020521,Washington Capitals,Tampa Bay Lightning,1,1,0.4212594698923339,0,0,True,16,17,0.8,3.8
2023-12-23,2023020520,Ottawa Senators,Pittsburgh Penguins,5,4,0.5322446075525561,1,1,True,14,19,-0.2,-2.0
2023-12-23,2023020518,Minnesota Wild,Boston Bruins,3,2,0.5538119912350745,1,1,True,17,13,0.4,2.6
2023-12-23,2023020519,New Jersey Devils,Detroit Red Wings,3,2,0.6885609945490458,1,1,True,16,18,0.39999999999999997,0.7999999999999999
2023-12-23,2023020527,Vancouver Canucks,San Jose Sharks,7,4,0.6909268280870502,1,1,True,18,16,0.0,0.4
2023-12-23,2023020517,Columbus Blue Jackets,Toronto Maple Leafs,1,4,0.3506727337327231,0,0,True,19,15,0.0,-2.2
2023-12-23,2023020515,Nashville Predators,Dallas Stars,2,3,0.39691256150149873,0,0,True,17,14,0.20000000000000007,0.8
2023-12-23,2023020523,Anaheim Ducks,Seattle Kraken,2,3,0.4239514338974341,0,0,True,16,16,-0.4,-2.8
2023-12-27,2023020540,Anaheim Ducks,Vegas Golden Knights,5,2,0.5157966390001515,1,1,True,17,18,-0.4,-2.2
2023-12-27,2023020535,Nashville Predators,Carolina Hurricanes,2,5,0.3602185929133495,0,0,True,18,17,0.39999999999999997,0.0
2023-12-27,2023020539,Calgary Flames,Seattle Kraken,1,2,0.5727489650125916,1,0,False,20,17,-0.39999999999999997,-1.5999999999999999
2023-12-27,2023020533,New York Islanders,Pittsburgh Penguins,0,7,0.45983755428507,0,0,True,17,20,0.8,1.2
2023-12-27,2023020532,Buffalo Sabres,Boston Bruins,1,4,0.48839512815789465,0,0,True,17,14,0.0,1.0
2023-12-27,2023020531,Toronto Maple Leafs,Ottawa Senators,2,4,0.5102717717302389,1,0,False,16,15,0.19999999999999996,3.0
2023-12-27,2023020541,Los Angeles Kings,San Jose Sharks,5,1,0.6901895718101808,1,1,True,14,17,-0.2,-0.3999999999999999
2023-12-27,2023020530,Tampa Bay Lightning,Florida Panthers,2,3,0.37216504778569387,0,0,True,18,19,-0.2,-0.40000000000000013
2023-12-27,2023020536,St. Louis Blues,Dallas Stars,2,1,0.4835836624845634,0,1,False,16,15,-0.19999999999999996,-0.39999999999999997
2023-12-27,2023020534,Minnesota Wild,Detroit Red Wings,6,3,0.4767255437934516,0,1,False,18,19,0.6000000000000001,3.0
2023-12-27,2023020528,New Jersey Devils,Columbus Blue Jackets,4,3,0.7422818494711622,1,1,True,17,20,0.19999999999999996,0.19999999999999996
2023-12-27,2023020538,Chicago Blackhawks,Winnipeg Jets,2,1,0.4059344799044355,0,1,False,16,18,-0.8,-5.2
2023-12-27,2023020529,New York Rangers,Washington Capitals,5,1,0.6249025133286819,1,1,True,16,17,-0.4,-2.6
2023-12-28,2023020543,Vancouver Canucks,Philadelphia Flyers,1,4,0.5344381407802051,1,0,False,19,17,0.39999999999999997,0.8
2023-12-28,2023020542,Carolina Hurricanes,Montréal Canadiens,5,3,0.43888812622766954,0,1,False,18,20,0.2,0.39999999999999997
2023-12-28,2023020545,San Jose Sharks,Edmonton Oilers,0,5,0.15950792818899875,0,0,True,18,18,-0.4,-2.4
2023-12-28,2023020544,Vegas Golden Knights,Los Angeles Kings,3,2,0.4471784228159269,0,1,False,19,15,-0.2,-0.8
2023-12-29,2023020549,Ottawa Senators,New Jersey Devils,2,6,0.4406307105112754,0,0,True,16,18,0.0,1.0
2023-12-29,2023020548,Florida Panthers,New York Rangers,4,3,0.5933930270238202,1,1,True,20,17,-0.19999999999999996,-2.2
2023-12-29,2023020551,Dallas Stars,Chicago Blackhawks,5,4,0.7191513087594736,1,1,True,16,17,0.39999999999999997,2.4
2024-01-05,2023020603,Washington Capitals,Carolina Hurricanes,2,6,0.3555168703831539,0,0,True,18,19,0.0,-0.6
2024-01-05,2023020604,Anaheim Ducks,Winnipeg Jets,1,3,0.41009645194563515,0,0,True,18,19,-0.39999999999999997,-2.2
2024-01-05,2023020602,New Jersey Devils,Chicago Blackhawks,4,2,0.7386003677810542,1,1,True,19,18,0.6000000000000001,3.0
2024-01-06,2023020609,Columbus Blue Jackets,Minnesota Wild,3,4,0.40739449069380906,0,0,True,21,19,-0.6000000000000001,-2.8
2024-01-06,2023020616,Vegas Golden Knights,New York Islanders,5,2,0.5433090371659198,1,1,True,20,18,-0.4,-0.20000000000000007
2024-01-06,2023020611,New Jersey Devils,Vancouver Canucks,4,6,0.4444132804540358,0,0,True,20,20,0.20000000000000007,0.4
2024-01-06,2023020605,Philadelphia Flyers,Calgary Flames,3,2,0.4954807322582421,0,1,False,19,21,0.0,0.2
2024-01-06,2023020607,Boston Bruins,Tampa Bay Lightning,7,3,0.5030479297277661,1,1,True,15,19,0.2,1.2
2024-01-06,2023020606,Colorado Avalanche,Florida Panthers,4,8,0.42381958460887054,0,0,True,18,21,0.20000000000000007,2.4
2024-01-06,2023020612,Pittsburgh Penguins,Buffalo Sabres,1,3,0.5493434813317746,1,0,False,21,18,0.0,1.4000000000000001
2024-01-06,2023020610,Montréal Canadiens,New York Rangers,3,3,0.41831039400501613,0,0,True,21,18,-0.2,0.0
2024-01-06,2023020608,Carolina Hurricanes,St. Louis Blues,1,1,0.5186319754300149,1,0,False,20,18,0.20000000000000007,1.8000000000000003
2024-01-06,2023020613,San Jose Sharks,Toronto Maple Leafs,1,4,0.3588019353339526,0,0,True,19,18,-0.2,-2.8000000000000003
2024-01-06,2023020615,Edmonton Oilers,Ottawa Senators,3,1,0.618250226462249,1,1,True,19,17,0.4,3.0
2024-01-06,2023020614,Dallas Stars,Nashville Predators,3,4,0.6333082310253753,1,0,False,17,19,0.20000000000000007,1.0
2024-01-07,2023020620,Anaheim Ducks,Detroit Red Wings,2,3,0.5243580258347595,1,0,False,19,22,0.0,-0.20000000000000007
2024-01-07,2023020618,Washington Capitals,Los Angeles Kings,4,3,0.3973484746829154,0,1,False,19,16,0.0,-0.8
2024-01-07,2023020617,Chicago Blackhawks,Calgary Flames,4,3,0.43904443548757405,0,1,False,19,22,0.0,-1.2
2024-01-08,2023020621,New York Rangers,Vancouver Canucks,3,6,0.48134866243796426,0,0,True,19,21,-0.19999999999999996,-0.20000000000000007
2024-01-08,2023020622,Philadelphia Flyers,Pittsburgh Penguins,1,4,0.5131899978758201,1,0,False,20,22,0.2,-0.4
2024-01-08,2023020623,Minnesota Wild,Dallas Stars,0,4,0.4235424923915857,0,0,True,20,18,0.4,1.6
2024-01-08,2023020624,Colorado Avalanche,Boston Bruins,3,3,0.6077390638860375,1,0,False,19,16,0.19999999999999996,0.6000000000000001
2024-01-09,2023020629,Nashville Predators,Anaheim Ducks,3,5,0.43972559566830544,0,0,True,20,20,0.39999999999999997,0.8
2024-01-09,2023020627,Toronto Maple Leafs,San Jose Sharks,7,1,0.636976295092961,1,1,True,19,20,0.39999999999999997,4.199999999999999
2024-01-09,2023020625,Buffalo Sabres,Seattle Kraken,2,5,0.6071507854079435,1,0,False,19,18,-0.4,-1.8
2024-01-09,2023020626,Tampa Bay Lightning,Los Angeles Kings,3,2,0.38944405150167133,0,1,False,20,17,-0.2,-1.5999999999999999
2024-01-09,2023020628,New York Islanders,Vancouver Canucks,2,5,0.5832361591736663,1,0,False,19,22,0.0,-2.2
2024-01-09,2023020632,Chicago Blackhawks,Edmonton Oilers,1,2,0.19420446365828647,0,0,True,20,20,-0.4,-2.2
2024-01-09,2023020630,St. Louis Blues,Florida Panthers,1,5,0.3542137673274022,0,0,True,19,22,-0.20000000000000007,-0.19999999999999996
2024-01-09,2023020631,Winnipeg Jets,Columbus Blue Jackets,5,0,0.6182449624766265,1,1,True,21,22,0.6000000000000001,3.4
2024-01-09,2023020634,Calgary Flames,Ottawa Senators,6,3,0.5301829351918761,1,1,True,23,18,-0.2,0.6
2024-01-10,2023020637,Colorado Avalanche,Vegas Golden Knights,3,0,0.5748480587621041,1,1,True,20,21,0.0,0.4
2024-01-10,2023020635,Philadelphia Flyers,Montréal Canadiens,2,2,0.5997271983572827,1,0,False,21,22,0.2,0.2
2024-01-10,2023020636,Dallas Stars,Minnesota Wild,7,2,0.5685090592002994,1,1,True,19,21,-0.20000000000000007,0.4
2024-01-11,2023020644,Tampa Bay Lightning,New Jersey Devils,4,3,0.3612965871716045,0,1,False,21,21,-0.6000000000000001,-2.5999999999999996
2024-01-11,2023020641,Florida Panthers,Los Angeles Kings,3,2,0.5348903808682323,1,1,True,23,18,0.6,1.7999999999999998
2024-01-11,2023020645,Washington Capitals,Seattle Kraken,1,4,0.6301417630749843,1,0,False,20,19,-0.6,-4.2
2024-01-11,2023020646,New York Islanders,Toronto Maple Leafs,4,3,0.4170850309630459,0,1,False,20,20,-0.19999999999999996,-4.0
2024-01-11,2023020639,Carolina Hurricanes,Anaheim Ducks,6,3,0.6933498107228813,1,1,True,21,21,0.19999999999999996,1.4000000000000001
2024-01-11,2023020638,Buffalo Sabres,Ottawa Senators,5,3,0.5015126894209562,1,1,True,20,19,0.0,1.4
2024-01-11,2023020642,Montréal Canadiens,San Jose Sharks,2,3,0.4336018796875478,0,0,True,23,21,0.2,4.2
2024-01-11,2023020640,Detroit Red Wings,Edmonton Oilers,2,3,0.3464586230457788,0,0,True,23,21,-0.6,-2.8
2024-01-11,2023020647,St. Louis Blues,New York Rangers,5,2,0.4019162093635501,0,1,False,20,20,0.0,-0.6000000000000001
2024-01-11,2023020643,Pittsburgh Penguins,Vancouver Canucks,3,4,0.3911217173047993,0,0,True,23,23,-0.4,-0.20000000000000018
2024-01-11,2023020650,Vegas Golden Knights,Boston Bruins,2,1,0.40546062772653224,0,1,False,22,18,0.0,-1.8
2024-01-11,2023020648,Winnipeg Jets,Chicago Blackhawks,2,1,0.6068565610671819,1,1,True,22,21,0.4,3.1999999999999997
2024-01-19,2023020705,Chicago Blackhawks,New York Islanders,4,3,0.40121466174909354,0,1,False,22,21,-0.2,1.4000000000000001
2024-01-19,2023020703,Columbus Blue Jackets,New Jersey Devils,1,4,0.39956562616627517,0,0,True,23,22,-0.6,-3.0
2024-01-19,2023020704,Florida Panthers,Minnesota Wild,4,6,0.5255226135028995,1,0,False,24,22,0.4,3.0
2024-01-19,2023020702,Carolina Hurricanes,Detroit Red Wings,4,2,0.7996766570602079,1,1,True,22,24,0.4,2.8
2024-01-20,2023020716,Vegas Golden Knights,Pittsburgh Penguins,3,2,0.5316608204745572,1,1,True,23,24,0.19999999999999996,-1.4
