gameDate,gameId,teamFullName_home,teamFullName_away,home_score,away_score,home_win_probability,predicted_home_win,home_win,correct,games_played_prior_home,games_played_prior_away,rolling_win_pct_5_diff,rolling_goal_diff_5_diff
2024-01-20,2023020712,Vancouver Canucks,Toronto Maple Leafs,6,4,0.5178895278643293,1,1,True,25,21,0.6,1.0
2024-01-20,2023020707,Philadelphia Flyers,Colorado Avalanche,4,7,0.5045748743728175,1,0,False,22,21,0.0,0.0
2024-01-20,2023020714,Calgary Flames,Edmonton Oilers,1,3,0.30306430540774637,0,0,True,25,22,-0.6,-1.2
2024-01-20,2023020709,Ottawa Senators,Winnipeg Jets,1,2,0.4046767676273335,0,0,True,20,23,-0.6000000000000001,-4.0
2024-01-20,2023020715,San Jose Sharks,Anaheim Ducks,5,3,0.35313357876477414,0,1,False,22,22,-0.2,-3.1999999999999997
2024-01-20,2023020711,New Jersey Devils,Dallas Stars,2,6,0.35498030386714663,0,0,True,23,20,0.0,-0.40000000000000013
2024-01-20,2023020713,St. Louis Blues,Washington Capitals,3,0,0.46677911346996526,0,1,False,21,21,0.2,1.8
2024-01-20,2023020710,Boston Bruins,Montréal Canadiens,9,4,0.5808123178899522,1,1,True,19,24,0.2,1.0
2024-01-20,2023020717,Los Angeles Kings,New York Rangers,2,1,0.3957110757984415,0,1,False,19,21,0.0,0.6
2024-01-20,2023020706,Buffalo Sabres,Tampa Bay Lightning,1,3,0.633072952683962,1,0,False,22,22,0.19999999999999996,0.8
2024-01-21,2023020723,Seattle Kraken,Toronto Maple Leafs,1,3,0.31333560134654526,0,0,True,20,22,0.6,1.7999999999999998
2024-01-21,2023020721,New York Islanders,Dallas Stars,3,2,0.524094552333128,1,1,True,22,21,-0.6000000000000001,-5.2
2024-01-21,2023020719,Carolina Hurricanes,Minnesota Wild,2,5,0.6706019483134815,1,0,False,23,23,0.20000000000000007,2.8000000000000003
2024-01-21,2023020720,Detroit Red Wings,Tampa Bay Lightning,2,1,0.5382561952091621,1,1,True,25,23,-0.19999999999999996,0.0
2024-01-21,2023020718,Philadelphia Flyers,Ottawa Senators,3,5,0.587140297178326,1,0,False,23,21,0.2,1.4
2024-01-21,2023020722,Anaheim Ducks,New York Rangers,2,5,0.39512802654755136,0,0,True,23,22,0.2,0.40000000000000013
2024-01-22,2023020728,Vancouver Canucks,Chicago Blackhawks,2,0,0.5601649195260829,1,1,True,26,23,0.6,2.4
2024-01-22,2023020724,Boston Bruins,Winnipeg Jets,4,1,0.5086850196091995,1,1,True,20,24,-0.6,-1.2000000000000002
2024-01-22,2023020729,Los Angeles Kings,San Jose Sharks,3,3,0.7157902699871181,1,0,False,20,23,-0.2,1.6
2024-01-22,2023020725,New Jersey Devils,Vegas Golden Knights,6,5,0.5377852809661174,1,1,True,24,24,-0.4,-1.0
2024-01-22,2023020726,Nashville Predators,Florida Panthers,1,4,0.35449303471494437,0,0,True,22,25,-0.6000000000000001,-2.8
2024-01-23,2023020735,Calgary Flames,St. Louis Blues,3,4,0.41128291480797735,0,0,True,26,22,0.0,0.39999999999999997
2024-01-23,2023020738,San Jose Sharks,New York Rangers,3,2,0.1477068859839714,0,1,False,24,23,0.2,-0.3999999999999999
2024-01-23,2023020737,Anaheim Ducks,Buffalo Sabres,4,2,0.3727288532419344,0,1,False,24,23,-0.39999999999999997,-1.7999999999999998
2024-01-23,2023020730,Detroit Red Wings,Dallas Stars,4,5,0.3239277487221258,0,0,True,26,22,-0.19999999999999996,-2.4000000000000004
2024-01-23,2023020733,New York Islanders,Vegas Golden Knights,2,3,0.5342630272863039,1,0,False,23,25,-0.19999999999999996,-1.2
2024-01-23,2023020734,Minnesota Wild,Washington Capitals,5,3,0.4802113658738127,0,1,False,24,22,0.39999999999999997,2.0
2024-01-23,2023020736,Edmonton Oilers,Columbus Blue Jackets,4,1,0.7028710586119936,1,1,True,23,24,1.0,4.800000000000001
2024-01-23,2023020731,Montréal Canadiens,Ottawa Senators,1,4,0.29033734795316524,0,0,True,25,22,-0.2,-0.40000000000000013
2024-01-23,2023020732,Philadelphia Flyers,Tampa Bay Lightning,3,6,0.5749423333701708,1,0,False,24,24,-0.39999999999999997,-1.2
2024-01-24,2023020743,Seattle Kraken,Chicago Blackhawks,6,2,0.48597799974371836,0,1,False,21,24,0.4,1.6
2024-01-24,2023020744,Vancouver Canucks,St. Louis Blues,3,4,0.6645908384031223,1,0,False,27,23,0.4,1.2000000000000002
2024-01-24,2023020745,Los Angeles Kings,Buffalo Sabres,3,5,0.5422016292941751,1,0,False,21,24,-0.2,0.0
2024-01-24,2023020742,Colorado Avalanche,Washington Capitals,6,2,0.6106609951239944,1,1,True,22,23,0.2,2.4000000000000004
2024-01-24,2023020740,Toronto Maple Leafs,Winnipeg Jets,1,0,0.5978906238714541,1,1,True,23,25,-0.20000000000000007,0.0
2024-01-24,2023020741,Boston Bruins,Carolina Hurricanes,2,3,0.27926335784743644,0,0,True,21,24,-0.19999999999999996,0.0
2024-01-25,2023020747,Detroit Red Wings,Philadelphia Flyers,3,0,0.3347806180399999,0,1,False,27,25,0.4,1.8000000000000003
2024-01-25,2023020749,Ottawa Senators,Boston Bruins,2,3,0.5143213373557308,1,0,False,23,22,0.0,-1.2
2024-01-25,2023020752,Minnesota Wild,Nashville Predators,2,3,0.46268973435108135,0,0,True,25,23,0.39999999999999997,1.2000000000000002
2024-02-09,2023020803,Anaheim Ducks,Edmonton Oilers,3,5,0.33566232487527325,0,0,True,25,24,-0.6,-2.6
2024-02-09,2023020802,Chicago Blackhawks,New York Rangers,3,4,0.3309360716363399,0,0,True,26,24,0.0,-0.8
2024-02-09,2023020801,Minnesota Wild,Pittsburgh Penguins,3,2,0.40135772157019034,0,1,False,26,26,0.39999999999999997,1.0
2024-02-10,2023020804,Buffalo Sabres,St. Louis Blues,1,3,0.4811740851147355,0,0,True,25,24,-0.20000000000000007,-0.20000000000000007
2024-02-10,2023020808,Boston Bruins,Washington Capitals,0,3,0.5091934802367262,1,0,False,23,24,0.39999999999999997,3.6
2024-02-10,2023020814,Winnipeg Jets,Pittsburgh Penguins,2,1,0.4448552270920131,0,1,False,26,27,0.39999999999999997,1.2
2024-02-10,2023020809,Florida Panthers,Colorado Avalanche,4,0,0.5341708925759274,1,1,True,27,23,0.20000000000000007,0.8
2024-02-10,2023020812,Ottawa Senators,Toronto Maple Leafs,5,3,0.33850115580146894,0,1,False,24,24,-0.19999999999999996,-1.0
2024-02-10,2023020806,Montréal Canadiens,Dallas Stars,2,3,0.25377538760560603,0,0,True,26,24,-0.8,-3.8
2024-02-10,2023020807,New York Islanders,Calgary Flames,2,5,0.48600633057445486,0,0,True,24,28,0.0,-0.8
2024-02-10,2023020810,Carolina Hurricanes,New Jersey Devils,1,0,0.6463484810084842,1,1,True,25,26,0.19999999999999996,1.0
2024-02-10,2023020813,Philadelphia Flyers,Seattle Kraken,3,2,0.657071906460698,1,1,True,26,22,-0.8,-4.0
2024-02-10,2023020816,Los Angeles Kings,Edmonton Oilers,4,0,0.4080978671167518,0,1,False,22,25,-0.8,-2.4
2024-02-10,2023020805,Detroit Red Wings,Vancouver Canucks,4,3,0.313699164468279,0,1,False,28,28,-0.4,-1.0
2024-02-10,2023020811,Columbus Blue Jackets,Tampa Bay Lightning,2,4,0.495642734275201,0,0,True,25,25,-0.8,-3.8
2024-02-11,2023020817,Montréal Canadiens,St. Louis Blues,2,7,0.39603127695934764,0,0,True,27,25,-1.0,-4.0
2024-02-11,2023020818,Washington Capitals,Vancouver Canucks,2,3,0.3921005521728627,0,0,True,25,29,-0.39999999999999997,-2.4
2024-02-12,2023020819,New Jersey Devils,Seattle Kraken,3,1,0.6074399164192145,1,1,True,27,23,-0.19999999999999996,-1.7999999999999998
2024-02-12,2023020822,Vegas Golden Knights,Minnesota Wild,3,5,0.39309951312772434,0,0,True,26,27,-0.20000000000000007,-1.5999999999999999
2024-02-12,2023020820,New York Rangers,Calgary Flames,2,0,0.5623146648720805,1,1,True,25,29,0.0,-0.4
2024-02-13,2023020828,Washington Capitals,Colorado Avalanche,3,6,0.4410780975605285,0,0,True,26,24,-0.39999999999999997,-2.5999999999999996
2024-02-13,2023020829,New York Islanders,Seattle Kraken,1,1,0.6304832708729362,1,0,False,25,24,0.0,-1.0
2024-02-13,2023020831,Nashville Predators,New Jersey Devils,2,4,0.49755275438010443,0,0,True,25,28,0.0,-0.20000000000000007
2024-02-13,2023020833,Edmonton Oilers,Detroit Red Wings,8,4,0.6455719014320696,1,1,True,26,29,0.20000000000000007,0.4
2024-02-13,2023020832,Chicago Blackhawks,Vancouver Canucks,2,4,0.3047759345717869,0,0,True,27,30,-0.39999999999999997,-2.4
2024-02-13,2023020826,Ottawa Senators,Columbus Blue Jackets,6,3,0.5233354757733656,1,1,True,25,26,0.6,3.8
2024-02-13,2023020830,Dallas Stars,Carolina Hurricanes,4,2,0.3737907870385566,0,1,False,25,26,0.0,0.3999999999999999
2024-02-13,2023020825,Montréal Canadiens,Anaheim Ducks,5,0,0.43206194397411596,0,1,False,28,26,-0.2,-1.4
2024-02-13,2023020824,Buffalo Sabres,Los Angeles Kings,7,0,0.42185688808365346,0,1,False,26,23,0.0,-0.6000000000000001
2024-02-13,2023020827,Toronto Maple Leafs,St. Louis Blues,4,1,0.5860439841008054,1,1,True,25,26,-0.6,-2.8
2024-02-13,2023020823,Boston Bruins,Tampa Bay Lightning,2,2,0.5229796685680129,1,0,False,24,26,-0.20000000000000007,-0.3999999999999999
2024-02-14,2023020835,Winnipeg Jets,San Jose Sharks,1,0,0.7298706817547947,1,1,True,27,25,0.0,0.2
2024-02-14,2023020834,Pittsburgh Penguins,Florida Panthers,2,5,0.47495669420516584,0,0,True,28,28,-0.8,-3.4
2024-02-15,2023020841,Ottawa Senators,Anaheim Ducks,1,5,0.5400642305938105,1,0,False,26,27,0.6000000000000001,3.8
2024-02-15,2023020843,Toronto Maple Leafs,Philadelphia Flyers,4,3,0.543526904464348,1,1,True,26,28,0.19999999999999996,1.4
2024-02-15,2023020848,Vancouver Canucks,Detroit Red Wings,4,1,0.6044069138652979,1,1,True,31,30,0.0,0.6
2024-02-15,2023020839,New Jersey Devils,Los Angeles Kings,1,2,0.4727467892506542,0,0,True,29,24,0.19999999999999996,1.4
2024-02-15,2023020847,Nashville Predators,Dallas Stars,2,9,0.32958018362190217,0,0,True,26,26,-0.4,-1.6
2024-02-15,2023020844,St. Louis Blues,Edmonton Oilers,6,3,0.37590154530172654,0,1,False,27,27,0.0,-0.19999999999999996
2024-02-15,2023020846,Calgary Flames,San Jose Sharks,3,6,0.7149008470198905,1,0,False,30,26,-0.39999999999999997,-1.6
2024-02-15,2023020840,New York Rangers,Montréal Canadiens,7,4,0.530520464323398,1,1,True,26,29,0.39999999999999997,2.6
2024-02-15,2023020837,Boston Bruins,Seattle Kraken,1,4,0.5154316349792998,1,0,False,25,25,0.2,0.2
2024-02-15,2023020842,Tampa Bay Lightning,Colorado Avalanche,6,3,0.38974674055013725,0,1,False,27,25,-0.20000000000000007,-0.6000000000000001
2024-02-15,2023020845,Chicago Blackhawks,Pittsburgh Penguins,1,4,0.41588935579137243,0,0,True,28,29,0.0,-0.5999999999999999
2024-02-15,2023020838,Buffalo Sabres,Florida Panthers,0,4,0.4529506943590457,0,0,True,27,29,-0.4,-1.7999999999999998
2024-02-23,2023020900,Columbus Blue Jackets,Buffalo Sabres,1,2,0.41409253505898036,0,0,True,27,28,-0.4,-3.4000000000000004
2024-02-24,2023020914,San Jose Sharks,Nashville Predators,2,4,0.3373139691729525,0,0,True,27,27,0.19999999999999996,3.0
2024-02-24,2023020907,Carolina Hurricanes,Dallas Stars,1,2,0.5791200701882121,1,0,False,28,27,-0.4,-2.1999999999999997
2024-02-24,2023020908,Colorado Avalanche,Toronto Maple Leafs,3,4,0.3897559755876671,0,0,True,26,27,-0.20000000000000007,-0.4
2024-02-24,2023020912,Edmonton Oilers,Calgary Flames,3,6,0.6206554573753851,1,0,False,29,31,0.2,0.6
2024-02-24,2023020911,Vancouver Canucks,Boston Bruins,3,2,0.4742405523911364,0,1,False,32,26,0.39999999999999997,2.0
2024-02-24,2023020915,Los Angeles Kings,Anaheim Ducks,2,2,0.6276088830655344,1,0,False,25,28,0.0,0.0
2024-02-24,2023020905,Philadelphia Flyers,New York Rangers,1,2,0.5603328970204641,1,0,False,29,27,-0.4,-2.4000000000000004
2024-02-24,2023020910,Ottawa Senators,Vegas Golden Knights,3,3,0.5189337081720246,1,0,False,27,27,0.0,0.6
2024-02-24,2023020909,Detroit Red Wings,St. Louis Blues,6,1,0.45016100935918063,0,1,False,32,28,-0.20000000000000007,-1.2000000000000002
2024-02-24,2023020903,New Jersey Devils,Montréal Canadiens,4,3,0.5378391003828781,1,1,True,30,30,0.2,1.5999999999999999
2024-02-24,2023020913,Seattle Kraken,Minnesota Wild,2,5,0.42638985160563403,0,0,True,26,29,-0.4,-0.3999999999999999
2024-02-24,2023020904,New York Islanders,Tampa Bay Lightning,2,4,0.525832984819913,1,0,False,26,28,-0.39999999999999997,-2.2
2024-02-24,2023020906,Florida Panthers,Washington Capitals,3,2,0.5998297390838089,1,1,True,31,27,0.8,5.800000000000001
2024-02-25,2023020922,Anaheim Ducks,Nashville Predators,2,4,0.3478079156062839,0,0,True,29,28,-0.19999999999999996,0.8
2024-02-25,2023020916,New Jersey Devils,Tampa Bay Lightning,1,4,0.5561837531998614,1,0,False,31,29,-0.20000000000000007,-1.4
2024-02-25,2023020917,Pittsburgh Penguins,Philadelphia Flyers,7,6,0.5263665961982237,1,1,True,30,30,-0.2,-0.6
2024-02-25,2023020920,Chicago Blackhawks,Detroit Red Wings,2,3,0.41084932297112425,0,0,True,30,33,-0.6,-2.8
2024-02-25,2023020918,Buffalo Sabres,Carolina Hurricanes,2,2,0.42343779314071006,0,0,True,29,29,0.0,0.20000000000000007
2024-02-25,2023020919,Columbus Blue Jackets,New York Rangers,4,2,0.5191078185315798,1,1,True,28,28,-0.8,-3.5999999999999996
2024-02-26,2023020926,Seattle Kraken,Boston Bruins,3,3,0.4478671791682928,0,0,True,27,27,0.0,0.6
2024-02-26,2023020923,Washington Capitals,Ottawa Senators,6,3,0.3939612686449686,0,1,False,28,28,-0.2,-1.2
2024-02-26,2023020924,Dallas Stars,New York Islanders,2,3,0.5866332840361305,1,0,False,28,27,0.8,3.4
2024-02-26,2023020925,Edmonton Oilers,Los Angeles Kings,4,2,0.5835737501846022,1,1,True,30,26,-0.2,-0.8
2024-02-27,2023020930,Philadelphia Flyers,Tampa Bay Lightning,6,2,0.5284074446449556,1,1,True,31,30,-0.4,-2.0
2024-02-27,2023020933,Nashville Predators,Ottawa Senators,4,1,0.4760639804960642,0,1,False,29,29,0.19999999999999996,-0.4
2024-02-27,2023020935,Calgary Flames,Los Angeles Kings,4,2,0.39779676021786603,0,1,False,32,27,0.0,0.4
2024-02-27,2023020931,Toronto Maple Leafs,Vegas Golden Knights,2,6,0.6033273198072843,1,0,False,28,28,0.4,1.0
2024-02-27,2023020934,Winnipeg Jets,St. Louis Blues,4,2,0.48341811455523515,0,1,False,29,29,0.0,-0.6000000000000001
2024-02-27,2023020938,San Jose Sharks,New Jersey Devils,2,7,0.18728435913749236,0,0,True,28,32,-0.19999999999999996,0.0
2024-02-27,2023020937,Vancouver Canucks,Pittsburgh Penguins,3,4,0.49654376986107823,0,0,True,33,31,0.4,1.4
2024-02-27,2023020927,Detroit Red Wings,Washington Capitals,8,3,0.6082698574221419,1,1,True,34,29,0.19999999999999996,0.6000000000000001
2024-02-27,2023020936,Colorado Avalanche,Dallas Stars,5,1,0.5238788197908357,1,1,True,27,29,-0.4,-2.2
2024-02-27,2023020928,Florida Panthers,Buffalo Sabres,3,2,0.5132382580382282,1,1,True,32,30,0.6,3.4
2024-02-27,2023020932,Minnesota Wild,Carolina Hurricanes,2,3,0.28308077560949507,0,0,True,30,30,0.4,0.9999999999999999
2024-02-28,2023020940,Edmonton Oilers,St. Louis Blues,3,2,0.7025291321515351,1,1,True,31,30,0.0,0.0
2024-02-28,2023020939,New York Rangers,Columbus Blue Jackets,4,1,0.5482183458964675,1,1,True,29,29,0.6000000000000001,2.4
2024-02-29,2023020951,Vancouver Canucks,Los Angeles Kings,1,5,0.40337492959129556,0,0,True,34,28,0.6000000000000001,3.2
2024-02-29,2023020950,Seattle Kraken,Pittsburgh Penguins,2,0,0.3607108294217244,0,1,False,28,32,-0.39999999999999997,-0.6000000000000001
2024-02-29,2023020945,Tampa Bay Lightning,Buffalo Sabres,2,3,0.4835328573123599,0,0,True,31,31,0.19999999999999996,0.20000000000000007
2024-02-29,2023020943,Detroit Red Wings,New York Islanders,3,5,0.41721949804985775,0,0,True,35,28,0.6000000000000001,3.6
2024-02-29,2023020952,San Jose Sharks,Anaheim Ducks,4,6,0.32536587184308013,0,0,True,29,30,0.2,0.19999999999999996
2024-02-29,2023020944,Florida Panthers,Montréal Canadiens,3,3,0.6847227031962027,1,0,False,33,32,0.6,3.6
2024-02-29,2023020947,Dallas Stars,Winnipeg Jets,4,1,0.6059435645177388,1,1,True,30,30,-0.20000000000000007,0.19999999999999996
2024-02-29,2023020941,Boston Bruins,Vegas Golden Knights,5,4,0.5495744790724737,1,1,True,28,29,-0.4,-1.7999999999999998
2024-03-07,2023020995,Columbus Blue Jackets,Edmonton Oilers,4,2,0.23414307238804408,0,1,False,31,32,-0.2,-0.3999999999999999
2024-03-08,2023021008,Seattle Kraken,Winnipeg Jets,0,3,0.39019889340977176,0,0,True,29,31,-0.4,0.0
2024-03-08,2023021006,Colorado Avalanche,Minnesota Wild,2,1,0.5204831528418082,1,1,True,28,32,-0.19999999999999996,-0.4
2024-03-08,2023021007,Anaheim Ducks,Dallas Stars,2,6,0.2775976176541368,0,0,True,31,31,-0.19999999999999996,-1.4
2024-03-09,2023021017,Washington Capitals,Chicago Blackhawks,4,1,0.5626539024360311,1,1,True,30,32,0.2,1.0
2024-03-09,2023021018,New York Rangers,St. Louis Blues,4,0,0.44296913426440543,0,1,False,30,31,0.6000000000000001,3.0
2024-03-09,2023021019,Vancouver Canucks,Winnipeg Jets,5,0,0.5615208494142375,1,1,True,35,32,-0.20000000000000007,-0.6000000000000001
2024-03-09,2023021009,Buffalo Sabres,Edmonton Oilers,2,2,0.34877560574257593,0,0,True,32,33,0.0,0.20000000000000007
2024-03-09,2023021016,Tampa Bay Lightning,Philadelphia Flyers,7,0,0.4491627889512668,0,1,False,32,32,0.19999999999999996,0.0
2024-03-09,2023021021,Los Angeles Kings,Dallas Stars,1,4,0.46789296048557616,0,0,True,29,32,-0.19999999999999996,-0.39999999999999997
2024-03-09,2023021012,Boston Bruins,Pittsburgh Penguins,5,1,0.44379267723384125,0,1,False,29,34,-0.39999999999999997,0.0
2024-03-09,2023021010,Columbus Blue Jackets,Nashville Predators,1,2,0.39283934336341375,0,0,True,32,30,-0.19999999999999996,0.0
2024-03-09,2023021011,New Jersey Devils,Carolina Hurricanes,2,4,0.38594845954804946,0,0,True,33,32,0.0,-0.5999999999999999
2024-03-09,2023021020,Vegas Golden Knights,Detroit Red Wings,5,3,0.48798594366416914,0,1,False,30,37,-0.19999999999999996,-0.6
2024-03-09,2023021013,Florida Panthers,Calgary Flames,5,1,0.6745014485497384,1,1,True,34,34,0.20000000000000007,2.0
2024-03-09,2023021015,San Jose Sharks,Ottawa Senators,2,1,0.2991125654480127,0,1,False,31,31,0.2,0.0
2024-03-09,2023021014,Montréal Canadiens,Toronto Maple Leafs,2,3,0.25600072089387393,0,0,True,33,31,-0.19999999999999996,1.2
2024-03-10,2023021024,Carolina Hurricanes,Calgary Flames,7,2,0.5589529718658592,1,1,True,33,35,0.0,0.8
2024-03-10,2023021023,Minnesota Wild,Nashville Predators,4,3,0.5068948464021603,1,1,True,33,31,-0.4,-0.6000000000000001
2024-03-10,2023021026,Anaheim Ducks,New York Islanders,1,6,0.4505450104107438,0,0,True,32,29,0.0,0.4
2024-03-10,2023021022,Pittsburgh Penguins,Edmonton Oilers,0,4,0.4065385271122405,0,0,True,35,34,0.0,-1.6
2024-03-11,2023021027,Boston Bruins,St. Louis Blues,1,5,0.5019156634629166,1,0,False,30,32,0.2,2.0
2024-03-11,2023021029,Winnipeg Jets,Washington Capitals,3,0,0.5871897418641508,1,1,True,33,31,0.19999999999999996,0.19999999999999996
2024-03-11,2023021030,Los Angeles Kings,New York Islanders,3,0,0.6457286689577789,1,1,True,30,30,-0.39999999999999997,-1.7999999999999998
