gameDate,gameId,teamFullName_home,teamFullName_away,home_score,away_score,home_win_probability,predicted_home_win,home_win,correct,games_played_prior_home,games_played_prior_away,rolling_win_pct_5_diff,rolling_goal_diff_5_diff
2024-03-11,2023021028,New York Rangers,New Jersey Devils,3,1,0.45272034041289244,0,1,False,31,34,0.4,1.8
2024-03-12,2023021034,Ottawa Senators,Pittsburgh Penguins,2,1,0.40962899775779277,0,1,False,32,36,-0.2,1.4
2024-03-12,2023021036,Dallas Stars,Florida Panthers,3,4,0.43063843316987366,0,0,True,33,35,-0.20000000000000007,-1.6
2024-03-12,2023021035,Philadelphia Flyers,San Jose Sharks,3,2,0.6077276249467181,1,1,True,33,32,0.0,1.4000000000000001
2024-03-12,2023021031,Buffalo Sabres,Detroit Red Wings,7,3,0.3288592924945266,0,1,False,33,38,0.0,0.6000000000000001
2024-03-12,2023021038,Chicago Blackhawks,Anaheim Ducks,7,2,0.4570375408120012,0,1,False,34,33,0.0,0.40000000000000013
2024-03-12,2023021032,Carolina Hurricanes,New York Rangers,0,1,0.6601543581538112,1,0,False,34,32,0.0,0.6000000000000001
2024-03-12,2023021033,Montréal Canadiens,Columbus Blue Jackets,3,0,0.47578169443260443,0,1,False,34,33,-0.2,-0.19999999999999996
2024-03-12,2023021039,Calgary Flames,Colorado Avalanche,2,6,0.400906205125915,0,0,True,36,29,0.0,-1.0
2024-03-12,2023021040,Seattle Kraken,Vegas Golden Knights,4,5,0.4312523332550413,0,0,True,30,31,0.0,-0.8
2024-03-13,2023021041,St. Louis Blues,Los Angeles Kings,3,1,0.4532479426722243,0,1,False,33,31,-0.2,-1.6
2024-03-13,2023021044,Vancouver Canucks,Colorado Avalanche,3,4,0.6082612236300556,1,0,False,36,30,0.0,-0.19999999999999996
2024-03-13,2023021043,Edmonton Oilers,Washington Capitals,7,2,0.6407723140799085,1,1,True,35,32,0.19999999999999996,1.6
2024-03-13,2023021042,Winnipeg Jets,Nashville Predators,2,4,0.45879982474997566,0,0,True,34,32,-0.20000000000000007,-1.4
2024-03-14,2023021050,Philadelphia Flyers,Toronto Maple Leafs,2,6,0.4734355970133398,0,0,True,34,32,-0.19999999999999996,-0.20000000000000007
2024-03-14,2023021056,Seattle Kraken,Washington Capitals,1,2,0.5615453249687598,1,0,False,31,33,-0.2,0.3999999999999999
2024-03-21,2023021106,Vancouver Canucks,Montréal Canadiens,4,1,0.6945570484673785,1,1,True,37,35,0.0,-0.6
2024-03-21,2023021102,New Jersey Devils,Winnipeg Jets,4,1,0.3996220283617597,0,1,False,36,35,0.0,1.2000000000000002
2024-03-21,2023021108,San Jose Sharks,Tampa Bay Lightning,1,4,0.33271657358245166,0,0,True,33,33,-0.39999999999999997,-3.8
2024-03-21,2023021100,Detroit Red Wings,New York Islanders,6,3,0.4386635840274686,0,1,False,39,31,-0.39999999999999997,-2.0
2024-03-21,2023021104,Edmonton Oilers,Buffalo Sabres,8,3,0.586874249964662,1,1,True,36,35,0.0,0.0
2024-03-21,2023021101,Florida Panthers,Nashville Predators,0,3,0.6335080975446383,1,0,False,36,33,0.0,0.0
2024-03-22,2023021109,Washington Capitals,Carolina Hurricanes,6,6,0.4116742071627499,0,0,True,34,36,-0.4,-3.8
2024-03-22,2023021111,Colorado Avalanche,Columbus Blue Jackets,6,1,0.6994754090355412,1,1,True,31,34,0.6000000000000001,3.2
2024-03-22,2023021110,Dallas Stars,Pittsburgh Penguins,4,2,0.5382646812768848,1,1,True,34,38,0.39999999999999997,3.4
2024-03-23,2023021114,Philadelphia Flyers,Boston Bruins,3,2,0.5009212092577354,1,1,True,35,32,-0.19999999999999996,-1.7999999999999998
2024-03-23,2023021118,Toronto Maple Leafs,Edmonton Oilers,6,3,0.4674121091025269,0,1,False,33,37,0.0,-2.4
2024-03-23,2023021113,New York Islanders,Winnipeg Jets,6,3,0.5240528792133778,1,1,True,32,36,0.19999999999999996,1.2000000000000002
2024-03-23,2023021121,Los Angeles Kings,Tampa Bay Lightning,4,3,0.49233587735275686,0,1,False,32,34,-0.19999999999999996,-1.6
2024-03-23,2023021120,Vancouver Canucks,Calgary Flames,4,2,0.5694417276160605,1,1,True,38,38,0.0,1.7999999999999998
2024-03-23,2023021117,New Jersey Devils,Ottawa Senators,2,5,0.4866262331553247,0,0,True,37,34,0.39999999999999997,2.4000000000000004
2024-03-23,2023021115,Minnesota Wild,St. Louis Blues,4,5,0.5370071328990493,1,0,False,35,35,-0.19999999999999996,-1.4
2024-03-23,2023021119,New York Rangers,Florida Panthers,3,3,0.4233863093967899,0,0,True,35,37,0.20000000000000007,0.7999999999999999
2024-03-23,2023021116,Nashville Predators,Detroit Red Wings,1,0,0.5046997538362943,1,1,True,34,40,0.6000000000000001,3.4000000000000004
2024-03-23,2023021122,San Jose Sharks,Chicago Blackhawks,4,5,0.40354364585291275,0,0,True,34,36,-0.2,-1.2
2024-03-23,2023021123,Vegas Golden Knights,Columbus Blue Jackets,4,2,0.6824160257946742,1,1,True,32,35,0.39999999999999997,3.0
2024-03-24,2023021133,Seattle Kraken,Montréal Canadiens,1,5,0.5317428264974762,1,0,False,33,36,-0.2,-1.0
2024-03-24,2023021131,Anaheim Ducks,Tampa Bay Lightning,2,3,0.5318230279053076,1,0,False,35,35,-0.2,-3.5999999999999996
2024-03-24,2023021126,New York Islanders,New Jersey Devils,0,4,0.4596557121324494,0,0,True,33,38,0.19999999999999996,0.8
2024-03-24,2023021125,Colorado Avalanche,Pittsburgh Penguins,5,4,0.5760558934816377,1,1,True,32,39,0.8,4.6
2024-03-24,2023021127,Carolina Hurricanes,Toronto Maple Leafs,2,1,0.6379831002797404,1,1,True,37,34,-0.20000000000000007,0.0
2024-03-24,2023021129,Philadelphia Flyers,Florida Panthers,1,4,0.4486285245835355,0,0,True,36,38,0.19999999999999996,-1.4
2024-03-24,2023021128,Ottawa Senators,Edmonton Oilers,5,3,0.34432606414995226,0,1,False,35,38,-0.19999999999999996,-1.8000000000000003
2024-03-24,2023021132,Calgary Flames,Buffalo Sabres,1,4,0.31237985983923383,0,0,True,39,36,-0.39999999999999997,-3.2
2024-03-24,2023021124,Washington Capitals,Winnipeg Jets,3,0,0.5043646533676887,1,1,True,35,37,0.2,1.2
2024-03-25,2023021134,St. Louis Blues,Vegas Golden Knights,1,2,0.3870549012934541,0,0,True,36,33,0.0,-0.40000000000000013
2024-03-25,2023021135,Vancouver Canucks,Los Angeles Kings,2,3,0.5352010992899745,1,0,False,39,33,0.0,0.4
2024-03-26,2023021144,Colorado Avalanche,Montréal Canadiens,1,2,0.7382223529360314,1,0,False,33,37,0.6,1.7999999999999998
2024-03-26,2023021136,Florida Panthers,Boston Bruins,3,4,0.5077311504678776,1,0,False,39,33,0.0,0.8
2024-03-26,2023021147,San Jose Sharks,Dallas Stars,3,6,0.22792084584373015,0,0,True,35,36,-0.6000000000000001,-3.8
2024-03-26,2023021143,Chicago Blackhawks,Calgary Flames,3,1,0.34843465668528256,0,1,False,37,40,0.39999999999999997,2.6
2024-03-26,2023021140,Washington Capitals,Detroit Red Wings,4,3,0.42086938913608735,0,1,False,36,41,0.2,0.8
2024-03-26,2023021142,Winnipeg Jets,Edmonton Oilers,3,4,0.3080507349917141,0,0,True,38,39,-0.39999999999999997,-3.4000000000000004
2024-03-26,2023021137,New York Rangers,Philadelphia Flyers,6,5,0.3234590946236127,0,1,False,36,37,0.19999999999999996,3.0
2024-03-26,2023021141,Nashville Predators,Vegas Golden Knights,5,4,0.49412830399894625,0,1,False,35,34,0.0,0.19999999999999996
2024-03-26,2023021146,Seattle Kraken,Anaheim Ducks,4,0,0.5678002541047795,1,1,True,34,36,0.0,1.4
2024-03-26,2023021138,Pittsburgh Penguins,Carolina Hurricanes,4,1,0.3836564710883559,0,1,False,40,38,-0.39999999999999997,-2.2
2024-03-26,2023021139,Toronto Maple Leafs,New Jersey Devils,3,6,0.4593969238118511,0,0,True,35,39,0.0,-0.3999999999999999
2024-03-27,2023021149,Tampa Bay Lightning,Boston Bruins,3,1,0.5359664878267865,1,1,True,36,34,0.0,1.6
2024-03-27,2023021148,Buffalo Sabres,Ottawa Senators,2,6,0.34185006224077236,0,0,True,37,36,0.0,0.19999999999999996
2024-04-04,2023021203,Columbus Blue Jackets,New York Islanders,2,4,0.2946231375497107,0,0,True,37,34,-0.4,-2.6
2024-04-04,2023021205,Ottawa Senators,Florida Panthers,0,6,0.3360915581519256,0,0,True,37,40,0.4,2.0
2024-04-04,2023021202,Carolina Hurricanes,Boston Bruins,1,4,0.5291548374617493,1,0,False,39,35,0.0,0.6
2024-04-04,2023021210,San Jose Sharks,Los Angeles Kings,1,2,0.27791042489395873,0,0,True,36,35,-0.39999999999999997,-1.4
2024-04-04,2023021204,Montréal Canadiens,Tampa Bay Lightning,4,7,0.358633250563236,0,0,True,38,37,-0.20000000000000007,-1.5999999999999999
2024-04-04,2023021209,Winnipeg Jets,Calgary Flames,5,2,0.40745358480801747,0,1,False,39,41,-0.2,-0.7999999999999998
2024-04-04,2023021207,Minnesota Wild,Colorado Avalanche,2,5,0.36471457098747273,0,0,True,36,34,-0.4,-2.6
2024-04-04,2023021208,Nashville Predators,St. Louis Blues,6,3,0.5399256339949609,1,1,True,36,37,0.0,-0.6000000000000001
2024-04-04,2023021206,Washington Capitals,Pittsburgh Penguins,1,4,0.4154018439392399,0,0,True,37,42,0.0,-0.8
2024-04-05,2023021215,Anaheim Ducks,Seattle Kraken,1,3,0.3416031530738857,0,0,True,37,36,-0.2,-2.4
2024-04-05,2023021211,Buffalo Sabres,Philadelphia Flyers,4,2,0.3739819593144773,0,1,False,38,38,0.19999999999999996,1.6
2024-04-05,2023021213,Detroit Red Wings,New York Rangers,3,4,0.44309050973334235,0,0,True,42,37,-0.39999999999999997,-1.4
2024-04-05,2023021214,Edmonton Oilers,Colorado Avalanche,6,2,0.6566917937367762,1,1,True,40,35,-0.20000000000000007,-0.6000000000000001
2024-04-05,2023021212,Carolina Hurricanes,Washington Capitals,4,2,0.585775056139499,1,1,True,40,38,-0.19999999999999996,-1.2000000000000002
2024-04-06,2023021223,Montréal Canadiens,Toronto Maple Leafs,2,4,0.3118342405263019,0,0,True,39,36,0.0,-0.4
2024-04-06,2023021225,New York Islanders,Nashville Predators,2,0,0.5807807208122057,1,1,True,35,37,-0.6,-3.0
2024-04-06,2023021222,Columbus Blue Jackets,Philadelphia Flyers,6,2,0.31422010623375085,0,1,False,38,39,-0.2,-1.4000000000000001
2024-04-06,2023021220,Chicago Blackhawks,Dallas Stars,3,2,0.2331357333940698,0,1,False,38,37,0.0,-0.40000000000000013
2024-04-06,2023021219,Minnesota Wild,Winnipeg Jets,2,4,0.4750057842803677,0,0,True,37,40,0.2,1.2
2024-04-06,2023021226,Calgary Flames,Edmonton Oilers,2,4,0.32169774883100605,0,0,True,42,41,-0.39999999999999997,-2.4
2024-04-06,2023021221,San Jose Sharks,St. Louis Blues,3,2,0.34221378530322155,0,1,False,37,38,-0.6,-2.2
2024-04-06,2023021217,Pittsburgh Penguins,Tampa Bay Lightning,5,4,0.4198348382797842,0,1,False,43,38,-0.20000000000000007,-0.8
2024-04-06,2023021224,Ottawa Senators,New Jersey Devils,3,4,0.4971669056856311,0,0,True,38,40,-0.20000000000000007,-1.6
2024-04-06,2023021227,Los Angeles Kings,Vancouver Canucks,6,3,0.4205481914087851,0,1,False,36,41,0.0,-1.2000000000000002
2024-04-06,2023021218,Boston Bruins,Florida Panthers,3,2,0.38086286692756255,0,1,False,36,41,0.19999999999999996,-0.6
2024-04-07,2023021233,New Jersey Devils,Nashville Predators,2,2,0.47439052995590025,0,0,True,41,38,0.0,0.40000000000000013
2024-04-07,2023021228,Detroit Red Wings,Buffalo Sabres,3,1,0.5347711290418283,1,1,True,43,39,-0.39999999999999997,-0.8
2024-04-07,2023021235,Anaheim Ducks,St. Louis Blues,5,5,0.47432203354622515,0,0,True,38,39,-0.4,-2.5999999999999996
2024-04-07,2023021234,New York Rangers,Montréal Canadiens,5,2,0.6450304498714788,1,1,True,38,40,0.19999999999999996,1.0
2024-04-07,2023021229,Chicago Blackhawks,Minnesota Wild,0,4,0.29110306080296416,0,0,True,39,38,0.4,1.4
2024-04-07,2023021232,Washington Capitals,Ottawa Senators,2,3,0.4681024093745528,0,0,True,39,39,-0.19999999999999996,-0.6000000000000001
2024-04-07,2023021230,Carolina Hurricanes,Columbus Blue Jackets,3,0,0.833143194035136,1,1,True,41,39,0.2,1.2000000000000002
2024-04-07,2023021236,Colorado Avalanche,Dallas Stars,4,7,0.39159498486672784,0,0,True,36,38,0.0,-0.19999999999999996
2024-04-08,2023021238,Vancouver Canucks,Vegas Golden Knights,4,3,0.5002183174853598,1,1,True,42,36,0.0,0.4
2024-04-08,2023021237,Toronto Maple Leafs,Pittsburgh Penguins,3,2,0.5614832345136267,1,1,True,37,44,-0.20000000000000007,-0.3999999999999999
2024-04-09,2023021242,Montréal Canadiens,Philadelphia Flyers,9,3,0.20682231787543864,0,1,False,41,40,0.2,1.2000000000000002
2024-04-09,2023021243,New Jersey Devils,Toronto Maple Leafs,2,5,0.4652578208568293,0,0,True,42,38,0.0,0.6
2024-04-09,2023021245,Tampa Bay Lightning,Columbus Blue Jackets,5,2,0.5934858738467703,1,1,True,39,40,0.39999999999999997,2.2
2024-04-09,2023021247,Nashville Predators,Winnipeg Jets,3,4,0.45538939119957256,0,0,True,39,41,0.19999999999999996,1.0
2024-04-09,2023021244,New York Islanders,New York Rangers,4,2,0.4148636170390091,0,1,False,36,39,-0.20000000000000007,-1.6
2024-04-09,2023021248,Colorado Avalanche,Minnesota Wild,5,2,0.4217248500623844,0,1,False,37,39,0.0,-1.0
2024-04-09,2023021239,Boston Bruins,Carolina Hurricanes,1,4,0.2683087283935298,0,0,True,37,42,0.0,0.4
2024-04-09,2023021240,Detroit Red Wings,Washington Capitals,1,2,0.4675106391760594,0,0,True,44,40,0.0,0.8
2024-04-09,2023021251,San Jose Sharks,Calgary Flames,2,3,0.35824775491437394,0,0,True,39,43,0.2,1.0
2024-04-09,2023021249,Anaheim Ducks,Los Angeles Kings,3,1,0.3176151555115333,0,1,False,39,37,-0.8,-2.4
2024-04-16,2023021295,Boston Bruins,Ottawa Senators,1,3,0.3880194638421428,0,0,True,38,40,0.0,0.0
2024-04-17,2023021304,Tampa Bay Lightning,Toronto Maple Leafs,6,4,0.49224003959037577,0,1,False,40,40,0.20000000000000007,1.6
2024-04-17,2023021303,New York Islanders,Pittsburgh Penguins,5,4,0.4749541507710206,0,1,False,37,45,0.0,-0.3999999999999999
2024-04-17,2023021305,Dallas Stars,St. Louis Blues,1,1,0.5998843157308497,1,0,False,40,40,0.6000000000000001,2.4000000000000004
2024-04-18,2023021310,Colorado Avalanche,Edmonton Oilers,5,1,0.3783030491911742,0,1,False,38,43,-0.19999999999999996,-0.8
2024-04-18,2023021311,Vegas Golden Knights,Anaheim Ducks,1,4,0.6428019476957134,1,0,False,37,40,0.2,0.6
2024-04-18,2023021312,Los Angeles Kings,Chicago Blackhawks,5,4,0.6155234884348734,1,1,True,38,40,0.0,0.8
2024-04-18,2023021308,Winnipeg Jets,Vancouver Canucks,4,2,0.3479484140735054,0,1,False,42,44,0.0,0.2
2024-04-18,2023021307,Minnesota Wild,Seattle Kraken,3,4,0.5102032458728171,1,0,False,40,38,-0.39999999999999997,-1.8
2024-04-18,2023021309,Calgary Flames,San Jose Sharks,5,1,0.6277029976630428,1,1,True,44,40,0.0,-0.40000000000000013
2024-04-20,2023030141,Carolina Hurricanes,New York Islanders,3,1,0.5901721892634224,1,1,True,43,38,-0.20000000000000007,-0.19999999999999996
2024-04-20,2023030121,Boston Bruins,Toronto Maple Leafs,5,1,0.40217635052404194,0,1,False,39,41,-0.19999999999999996,-0.8
2024-04-21,2023030161,Winnipeg Jets,Colorado Avalanche,7,6,0.3818438146237311,0,1,False,43,39,0.20000000000000007,0.7999999999999999
2024-04-21,2023030111,Florida Panthers,Tampa Bay Lightning,3,2,0.45989629727216214,0,1,False,43,41,-0.20000000000000007,0.0
2024-04-21,2023030131,New York Rangers,Washington Capitals,4,1,0.6167288604823538,1,1,True,40,41,0.19999999999999996,1.4
2024-04-21,2023030171,Vancouver Canucks,Nashville Predators,4,2,0.5216718688872112,1,1,True,45,40,0.19999999999999996,-0.2
2024-04-22,2023030181,Edmonton Oilers,Los Angeles Kings,7,4,0.5825218010087136,1,1,True,44,39,0.0,0.0
2024-04-22,2023030151,Dallas Stars,Vegas Golden Knights,3,4,0.6109266419643068,1,0,False,41,38,0.39999999999999997,2.5999999999999996
2024-04-22,2023030142,Carolina Hurricanes,New York Islanders,5,3,0.6179542126860551,1,1,True,44,39,0.0,0.3999999999999999
2024-04-22,2023030122,Boston Bruins,Toronto Maple Leafs,2,3,0.4211922311743401,0,0,True,40,42,0.19999999999999996,1.6
2024-04-23,2023030112,Florida Panthers,Tampa Bay Lightning,3,2,0.5915965828611678,1,1,True,44,42,0.0,0.19999999999999996
2024-04-23,2023030132,New York Rangers,Washington Capitals,4,3,0.6338474669152839,1,1,True,41,42,0.6000000000000001,2.8
2024-04-23,2023030162,Winnipeg Jets,Colorado Avalanche,2,5,0.3647382790781466,0,0,True,44,40,0.6,2.0
2024-04-23,2023030172,Vancouver Canucks,Nashville Predators,1,4,0.5062074670599999,1,0,False,46,41,0.39999999999999997,0.6000000000000001
2024-04-24,2023030152,Dallas Stars,Vegas Golden Knights,1,3,0.6681406367420313,1,0,False,42,39,0.2,1.7999999999999998
2024-04-24,2023030182,Edmonton Oilers,Los Angeles Kings,4,5,0.6021305723789369,1,0,False,45,40,0.0,0.4
2024-04-24,2023030123,Toronto Maple Leafs,Boston Bruins,2,4,0.5258006563875539,1,0,False,43,41,0.0,-0.8
2024-04-25,2023030113,Tampa Bay Lightning,Florida Panthers,3,5,0.339208792066211,0,0,True,43,45,-0.4,-1.4
2024-04-25,2023030143,New York Islanders,Carolina Hurricanes,2,3,0.2064139509922534,0,0,True,40,45,-0.4,-2.1999999999999997
2024-04-26,2023030173,Nashville Predators,Vancouver Canucks,1,2,0.29271788238487395,0,0,True,42,47,-0.39999999999999997,-0.6000000000000001
2024-04-26,2023030133,Washington Capitals,New York Rangers,1,3,0.22124061275962284,0,0,True,43,42,-0.6000000000000001,-2.4
2024-04-26,2023030163,Colorado Avalanche,Winnipeg Jets,6,2,0.45289621814791864,0,1,False,41,45,-0.20000000000000007,0.6
2024-04-26,2023030183,Los Angeles Kings,Edmonton Oilers,1,6,0.35926969717993673,0,0,True,41,46,0.19999999999999996,0.6
2024-04-27,2023030114,Tampa Bay Lightning,Florida Panthers,6,3,0.35298801831122334,0,1,False,44,46,-0.4,-0.8
2024-04-27,2023030153,Vegas Golden Knights,Dallas Stars,2,3,0.30348430102342155,0,0,True,40,43,0.0,-1.0
2024-04-27,2023030124,Toronto Maple Leafs,Boston Bruins,1,3,0.4625139571063127,0,0,True,44,42,-0.2,-2.0
2024-04-27,2023030144,New York Islanders,Carolina Hurricanes,3,2,0.4190939027499066,0,1,False,41,46,-0.6,-2.6
2024-04-28,2023030174,Nashville Predators,Vancouver Canucks,3,4,0.4936405944851179,0,0,True,43,48,-0.39999999999999997,-0.4
2024-04-28,2023030134,Washington Capitals,New York Rangers,2,4,0.3470572070586822,0,0,True,44,43,-0.6000000000000001,-2.5999999999999996
2024-04-28,2023030164,Colorado Avalanche,Winnipeg Jets,5,1,0.5465248160711993,1,1,True,42,46,0.20000000000000007,3.2
2024-04-28,2023030184,Los Angeles Kings,Edmonton Oilers,0,1,0.40457234968958483,0,0,True,42,47,0.0,-1.6
2024-04-29,2023030115,Florida Panthers,Tampa Bay Lightning,6,1,0.5882137546273934,1,1,True,47,45,0.4,0.39999999999999997
2024-04-29,2023030154,Vegas Golden Knights,Dallas Stars,2,4,0.35536201811149987,0,0,True,41,44,0.0,-0.2
2024-04-30,2023030165,Winnipeg Jets,Colorado Avalanche,3,6,0.45207544740829325,0,0,True,47,43,-0.4,-4.4
2024-04-30,2023030145,Carolina Hurricanes,New York Islanders,6,3,0.4727621834816145,0,1,False,47,42,0.4,2.0
2024-04-30,2023030175,Vancouver Canucks,Nashville Predators,1,2,0.4768146479290838,0,0,True,49,44,0.39999999999999997,0.2
2024-04-30,2023030125,Boston Bruins,Toronto Maple Leafs,1,2,0.29464751334638895,0,0,True,43,45,0.39999999999999997,2.8
